time,Open,Close,Low,High,volume,complete
2018-02-11 22:00:00+00:00,2624.7,2651.6,2619.2,2670.6,161450,True
2018-02-12 22:00:00+00:00,2652.2,2662.0,2633.8,2666.4,100405,True
2018-02-13 22:00:00+00:00,2662.0,2695.2,2626.2,2700.6,127086,True
2018-02-14 22:00:00+00:00,2694.8,2734.2,2687.8,2735.8,81912,True
2018-02-15 22:00:00+00:00,2734.0,2735.6,2721.4,2753.8,87946,True
2018-02-18 22:00:00+00:00,2735.0,2728.0,2719.0,2746.8,20920,True
2018-02-19 22:00:00+00:00,2728.8,2714.8,2705.2,2737.0,83673,True
2018-02-20 22:00:00+00:00,2714.0,2697.6,2693.0,2747.0,88428,True
2018-02-21 22:00:00+00:00,2697.2,2713.2,2681.6,2730.2,86997,True
2018-02-22 22:00:00+00:00,2712.4,2745.4,2709.4,2749.6,65757,True
2018-02-25 22:00:00+00:00,2751.2,2783.8,2742.2,2785.2,42536,True
2018-02-26 22:00:00+00:00,2783.4,2745.8,2741.6,2789.2,92306,True
2018-02-27 22:00:00+00:00,2746.8,2718.6,2711.8,2761.2,98174,True
2018-02-28 22:00:00+00:00,2718.6,2679.0,2658.2,2730.4,210756,True
2018-03-01 22:00:00+00:00,2679.2,2690.1,2647.0,2695.6,167754,True
2018-03-04 22:00:00+00:00,2683.0,2718.8,2663.6,2727.4,103300,True
2018-03-05 22:00:00+00:00,2719.0,2723.4,2710.2,2734.2,80393,True
2018-03-06 22:00:00+00:00,2692.0,2721.8,2681.2,2730.0,85758,True
2018-03-07 22:00:00+00:00,2722.6,2738.2,2720.0,2740.2,58346,True
2018-03-08 22:00:00+00:00,2736.4,2783.4,2730.5,2786.8,52382,True
2018-03-11 21:00:00+00:00,2784.6,2783.2,2778.8,2800.4,37457,True
2018-03-12 21:00:00+00:00,2782.6,2764.6,2758.4,2802.4,67441,True
2018-03-13 21:00:00+00:00,2762.4,2750.4,2743.4,2779.4,73466,True
2018-03-14 21:00:00+00:00,2750.6,2753.2,2740.2,2762.4,63893,True
2018-03-15 21:00:00+00:00,2753.2,2750.6,2745.4,2761.2,44684,True
2018-03-18 21:00:00+00:00,2749.6,2718.0,2692.4,2750.8,84174,True
2018-03-19 21:00:00+00:00,2716.8,2719.0,2708.2,2724.4,53902,True
2018-03-20 21:00:00+00:00,2719.0,2713.0,2707.6,2738.8,80342,True
2018-03-21 21:00:00+00:00,2713.4,2641.0,2637.2,2721.6,137090,True
2018-03-22 21:00:00+00:00,2640.6,2591.8,2581.4,2654.0,196931,True
2018-03-25 21:00:00+00:00,2590.6,2655.2,2586.4,2658.2,126407,True
2018-03-26 21:00:00+00:00,2654.6,2606.8,2591.6,2675.0,144418,True
2018-03-27 21:00:00+00:00,2607.8,2603.8,2588.6,2629.0,253824,True
2018-03-28 21:00:00+00:00,2605.0,2632.2,2596.6,2655.0,125359,True
2018-04-01 21:00:00+00:00,2628.8,2578.2,2547.4,2637.0,174843,True
2018-04-02 21:00:00+00:00,2577.4,2608.4,2569.0,2614.2,133985,True
2018-04-03 21:00:00+00:00,2607.4,2640.8,2555.2,2645.2,166290,True
2018-04-04 21:00:00+00:00,2642.2,2658.2,2639.8,2668.0,94899,True
2018-04-05 21:00:00+00:00,2658.0,2600.6,2580.4,2659.6,190311,True
2018-04-08 21:00:00+00:00,2606.8,2614.4,2605.2,2649.8,83704,True
2018-04-09 21:00:00+00:00,2614.2,2650.4,2608.2,2662.2,139495,True
2018-04-10 21:00:00+00:00,2650.8,2638.4,2622.0,2657.2,87235,True
2018-04-11 21:00:00+00:00,2638.8,2661.8,2635.8,2671.2,64432,True
2018-04-12 21:00:00+00:00,2658.4,2655.4,2641.2,2676.6,67504,True
2018-04-15 21:00:00+00:00,2670.8,2676.6,2657.0,2683.4,51431,True
2018-04-16 21:00:00+00:00,2676.6,2702.0,2675.2,2710.2,42693,True
2018-04-17 21:00:00+00:00,2701.0,2707.2,2700.4,2714.8,34918,True
2018-04-18 21:00:00+00:00,2707.6,2689.8,2678.4,2709.6,44016,True
2018-04-19 21:00:00+00:00,2689.6,2667.4,2656.4,2694.6,46809,True
2018-04-22 21:00:00+00:00,2678.4,2669.2,2654.0,2679.8,45620,True
2018-04-23 21:00:00+00:00,2669.2,2632.2,2612.6,2685.4,81054,True
2018-04-24 21:00:00+00:00,2632.0,2643.2,2608.0,2644.8,81015,True
2018-04-25 21:00:00+00:00,2644.8,2669.2,2636.2,2674.4,49843,True
2018-04-26 21:00:00+00:00,2671.0,2668.4,2654.6,2672.8,50956,True
2018-04-29 21:00:00+00:00,2667.2,2641.8,2641.8,2678.8,44664,True
2018-04-30 21:00:00+00:00,2643.0,2650.4,2619.8,2654.6,52847,True
2018-05-01 21:00:00+00:00,2653.0,2622.8,2621.0,2655.4,61224,True
2018-05-02 21:00:00+00:00,2623.4,2629.0,2588.0,2632.8,86862,True
2018-05-03 21:00:00+00:00,2629.2,2660.0,2609.2,2666.2,58723,True
2018-05-06 21:00:00+00:00,2659.2,2665.6,2658.2,2678.2,39073,True
2018-05-07 21:00:00+00:00,2665.6,2667.8,2649.4,2671.4,54278,True
2018-05-08 21:00:00+00:00,2667.4,2693.4,2663.8,2697.2,39163,True
2018-05-09 21:00:00+00:00,2694.2,2713.6,2690.2,2722.2,38432,True
2018-05-10 21:00:00+00:00,2714.4,2725.8,2714.0,2729.8,34467,True
2018-05-13 21:00:00+00:00,2729.0,2726.4,2722.0,2738.6,25088,True
2018-05-14 21:00:00+00:00,2727.0,2707.4,2698.4,2728.6,59143,True
2018-05-15 21:00:00+00:00,2707.6,2719.6,2702.4,2725.6,30995,True
2018-05-16 21:00:00+00:00,2720.0,2717.4,2709.0,2730.4,32954,True
2018-05-17 21:00:00+00:00,2716.6,2710.8,2707.4,2725.0,36607,True
2018-05-20 21:00:00+00:00,2729.8,2731.2,2723.0,2737.6,25745,True
2018-05-21 21:00:00+00:00,2730.6,2723.8,2720.2,2740.2,22010,True
2018-05-22 21:00:00+00:00,2723.4,2729.0,2703.2,2731.4,41908,True
2018-05-23 21:00:00+00:00,2729.0,2726.0,2704.4,2732.0,36736,True
2018-05-24 21:00:00+00:00,2725.8,2719.8,2712.4,2736.2,33423,True
2018-05-27 21:00:00+00:00,2728.0,2722.0,2717.2,2730.6,14570,True
2018-05-28 21:00:00+00:00,2721.2,2692.4,2674.2,2723.0,72086,True
2018-05-29 21:00:00+00:00,2692.4,2722.2,2684.8,2728.2,38815,True
2018-05-30 21:00:00+00:00,2719.0,2705.8,2698.8,2727.4,52456,True
2018-05-31 21:00:00+00:00,2706.4,2734.0,2705.0,2736.2,32705,True
2018-06-03 21:00:00+00:00,2729.6,2746.0,2728.2,2748.8,22709,True
2018-06-04 21:00:00+00:00,2745.6,2751.2,2738.6,2752.6,20289,True
2018-06-05 21:00:00+00:00,2751.0,2773.4,2747.8,2774.2,17720,True
2018-06-06 21:00:00+00:00,2773.0,2772.4,2759.8,2779.2,26131,True
2018-06-07 21:00:00+00:00,2771.4,2779.0,2751.8,2779.6,41108,True
2018-06-10 21:00:00+00:00,2771.6,2782.4,2770.6,2790.4,24614,True
2018-06-11 21:00:00+00:00,2781.2,2789.2,2778.4,2789.6,35593,True
2018-06-12 21:00:00+00:00,2788.2,2775.4,2774.6,2791.8,24697,True
2018-06-13 21:00:00+00:00,2774.8,2785.0,2768.0,2789.8,22330,True
2018-06-14 21:00:00+00:00,2781.8,2777.2,2761.8,2784.4,32787,True
2018-06-17 21:00:00+00:00,2776.4,2775.2,2757.6,2783.0,19254,True
2018-06-18 21:00:00+00:00,2775.0,2762.4,2732.2,2776.6,44370,True
2018-06-19 21:00:00+00:00,2762.0,2767.8,2753.6,2774.8,27076,True
2018-06-20 21:00:00+00:00,2767.8,2747.4,2743.6,2781.8,37146,True
2018-06-21 21:00:00+00:00,2747.0,2753.4,2745.6,2764.8,21311,True
2018-06-24 21:00:00+00:00,2753.4,2718.2,2697.2,2754.4,61626,True
2018-06-25 21:00:00+00:00,2719.0,2720.8,2711.6,2731.8,44519,True
2018-06-26 21:00:00+00:00,2723.2,2701.4,2697.4,2744.4,76290,True
2018-06-27 21:00:00+00:00,2700.0,2717.4,2689.8,2723.0,97302,True
2018-06-28 21:00:00+00:00,2717.0,2717.6,2713.6,2742.0,57892,True
2018-07-01 21:00:00+00:00,2720.4,2724.2,2695.4,2725.0,53423,True
2018-07-02 21:00:00+00:00,2723.0,2710.2,2709.0,2738.0,45099,True
2018-07-03 21:00:00+00:00,2709.2,2718.4,2707.6,2721.0,18303,True
2018-07-04 21:00:00+00:00,2718.6,2735.2,2709.4,2736.4,49396,True
2018-07-05 21:00:00+00:00,2733.6,2759.8,2728.0,2763.4,43792,True
2018-07-08 21:00:00+00:00,2761.2,2784.4,2760.4,2784.8,23286,True
2018-07-09 21:00:00+00:00,2784.2,2783.0,2778.0,2795.0,24046,True
2018-07-10 21:00:00+00:00,2778.3,2773.6,2763.2,2785.0,54061,True
2018-07-11 21:00:00+00:00,2773.6,2795.6,2771.0,2798.4,27690,True
2018-07-12 21:00:00+00:00,2796.2,2801.4,2790.6,2804.6,22235,True
2018-07-15 21:00:00+00:00,2804.6,2794.0,2792.4,2806.2,19274,True
2018-07-16 21:00:00+00:00,2793.0,2810.2,2787.2,2813.0,20090,True
2018-07-17 21:00:00+00:00,2810.6,2812.2,2804.2,2815.4,14877,True
2018-07-18 21:00:00+00:00,2811.6,2802.8,2797.6,2815.2,24148,True
2018-07-19 21:00:00+00:00,2803.0,2800.8,2790.4,2808.0,31073,True
2018-07-22 21:00:00+00:00,2803.4,2808.8,2790.2,2809.8,23313,True
2018-07-23 21:00:00+00:00,2808.2,2816.4,2808.0,2828.6,24729,True
2018-07-24 21:00:00+00:00,2816.4,2842.4,2811.6,2846.8,23071,True
2018-07-25 21:00:00+00:00,2833.0,2838.4,2830.8,2844.0,24186,True
2018-07-26 21:00:00+00:00,2838.4,2815.0,2806.4,2844.4,34090,True
2018-07-29 21:00:00+00:00,2814.4,2802.6,2796.2,2819.2,26047,True
2018-07-30 21:00:00+00:00,2803.4,2823.6,2800.4,2825.2,32081,True
2018-07-31 21:00:00+00:00,2822.0,2811.8,2803.4,2823.2,26888,True
2018-08-01 21:00:00+00:00,2810.8,2828.0,2788.8,2828.8,24837,True
2018-08-02 21:00:00+00:00,2828.0,2838.6,2822.4,2839.0,20141,True
2018-08-05 21:00:00+00:00,2839.8,2847.4,2832.8,2851.0,18377,True
2018-08-06 21:00:00+00:00,2846.8,2858.8,2846.0,2861.6,14337,True
2018-08-07 21:00:00+00:00,2858.2,2851.0,2850.6,2860.2,12909,True
2018-08-08 21:00:00+00:00,2851.2,2850.4,2848.6,2860.8,12648,True
2018-08-09 21:00:00+00:00,2850.6,2837.4,2824.2,2850.8,32213,True
2018-08-12 21:00:00+00:00,2831.4,2824.0,2818.6,2842.4,36703,True
2018-08-13 21:00:00+00:00,2824.8,2840.4,2824.4,2842.2,25158,True
2018-08-14 21:00:00+00:00,2840.4,2821.2,2801.8,2841.2,43742,True
2018-08-15 21:00:00+00:00,2820.4,2842.6,2815.8,2850.4,25327,True
2018-08-16 21:00:00+00:00,2842.0,2852.0,2834.0,2856.0,29316,True
2018-08-19 21:00:00+00:00,2852.0,2856.4,2849.0,2859.8,14812,True
2018-08-20 21:00:00+00:00,2856.2,2854.4,2851.2,2873.0,12836,True
2018-08-21 21:00:00+00:00,2853.0,2860.8,2845.4,2867.2,15534,True
2018-08-22 21:00:00+00:00,2861.4,2857.4,2854.0,2868.8,14576,True
2018-08-23 21:00:00+00:00,2857.2,2875.8,2855.4,2876.6,13409,True
2018-08-26 21:00:00+00:00,2877.0,2898.0,2876.2,2898.6,10715,True
2018-08-27 21:00:00+00:00,2898.6,2899.6,2893.6,2905.4,12621,True
2018-08-28 21:00:00+00:00,2900.0,2914.4,2897.0,2916.6,14542,True
2018-08-29 21:00:00+00:00,2915.2,2898.4,2895.0,2915.6,21503,True
2018-08-30 21:00:00+00:00,2897.4,2906.0,2891.2,2906.6,22607,True
2018-09-02 21:00:00+00:00,2905.6,2908.0,2901.6,2911.6,7307,True
2018-09-03 21:00:00+00:00,2907.2,2899.4,2885.4,2911.2,26712,True
2018-09-04 21:00:00+00:00,2898.6,2889.2,2877.4,2900.0,35622,True
2018-09-05 21:00:00+00:00,2888.0,2878.4,2867.6,2892.6,36052,True
2018-09-06 21:00:00+00:00,2877.4,2872.8,2865.0,2884.8,50051,True
2018-09-09 21:00:00+00:00,2873.8,2879.8,2873.2,2888.4,25169,True
2018-09-10 21:00:00+00:00,2880.2,2890.2,2867.6,2892.8,25375,True
2018-09-11 21:00:00+00:00,2890.6,2887.6,2879.6,2895.2,29351,True
2018-09-12 21:00:00+00:00,2886.2,2904.6,2884.6,2907.2,24118,True
2018-09-13 21:00:00+00:00,2904.4,2906.2,2896.8,2912.4,39610,True
2018-09-16 21:00:00+00:00,2902.8,2891.2,2887.2,2906.2,27707,True
2018-09-17 21:00:00+00:00,2890.0,2908.0,2878.4,2912.6,34838,True
2018-09-18 21:00:00+00:00,2908.2,2911.6,2901.0,2913.8,17237,True
2018-09-19 21:00:00+00:00,2911.6,2935.6,2908.6,2935.8,19075,True
2018-09-20 21:00:00+00:00,2934.4,2927.4,2927.2,2942.0,17801,True
2018-09-23 21:00:00+00:00,2924.8,2921.8,2912.8,2925.4,17593,True
2018-09-24 21:00:00+00:00,2921.6,2917.6,2913.6,2929.4,12436,True
2018-09-25 21:00:00+00:00,2917.6,2906.6,2903.0,2931.0,16870,True
2018-09-26 21:00:00+00:00,2907.0,2917.2,2902.8,2927.2,16434,True
2018-09-27 21:00:00+00:00,2918.0,2917.2,2903.4,2920.8,19799,True
2018-09-30 21:00:00+00:00,2919.4,2924.4,2918.2,2937.4,15316,True
2018-10-01 21:00:00+00:00,2924.8,2925.4,2913.2,2931.4,19956,True
2018-10-02 21:00:00+00:00,2924.4,2921.8,2920.6,2940.2,21325,True
2018-10-03 21:00:00+00:00,2921.4,2905.8,2883.4,2921.4,41229,True
2018-10-04 21:00:00+00:00,2905.2,2890.6,2869.0,2911.2,56951,True
2018-10-07 21:00:00+00:00,2893.2,2887.8,2861.8,2893.8,57051,True
2018-10-08 21:00:00+00:00,2888.0,2883.6,2870.4,2895.8,48913,True
2018-10-09 21:00:00+00:00,2883.2,2769.2,2767.8,2887.4,104828,True
2018-10-10 21:00:00+00:00,2771.8,2748.6,2708.8,2794.8,306546,True
2018-10-11 21:00:00+00:00,2744.6,2768.8,2728.6,2781.0,178091,True
2018-10-14 21:00:00+00:00,2765.4,2743.6,2741.6,2774.8,114225,True
2018-10-15 21:00:00+00:00,2743.6,2812.2,2741.8,2814.6,62190,True
2018-10-16 21:00:00+00:00,2812.0,2812.8,2779.4,2820.6,79588,True
2018-10-17 21:00:00+00:00,2810.6,2771.2,2753.0,2811.0,104958,True
2018-10-18 21:00:00+00:00,2771.6,2764.0,2758.8,2796.6,104611,True
2018-10-21 21:00:00+00:00,2753.8,2753.2,2746.2,2778.4,83569,True
2018-10-22 21:00:00+00:00,2752.4,2741.4,2688.6,2753.8,151744,True
2018-10-23 21:00:00+00:00,2741.8,2670.8,2648.8,2746.4,174747,True
2018-10-24 21:00:00+00:00,2670.4,2678.2,2655.4,2720.2,164259,True
2018-10-25 21:00:00+00:00,2674.2,2659.0,2624.0,2689.0,283970,True
2018-10-28 21:00:00+00:00,2664.2,2636.0,2599.8,2703.4,224369,True
2018-10-29 21:00:00+00:00,2636.0,2685.8,2630.0,2686.8,243309,True
2018-10-30 21:00:00+00:00,2686.2,2702.2,2678.4,2733.8,138305,True
2018-10-31 21:00:00+00:00,2703.2,2728.0,2702.4,2738.0,110526,True
2018-11-01 21:00:00+00:00,2721.0,2719.2,2696.4,2762.8,176881,True
2018-11-04 22:00:00+00:00,2718.2,2736.8,2709.6,2740.8,96600,True
2018-11-05 22:00:00+00:00,2736.0,2755.6,2726.6,2757.8,74981,True
2018-11-06 22:00:00+00:00,2753.6,2814.0,2741.8,2814.6,115535,True
2018-11-07 22:00:00+00:00,2812.8,2803.0,2792.2,2815.2,65379,True
2018-11-08 22:00:00+00:00,2801.4,2776.0,2762.0,2808.2,94139,True
2018-11-11 22:00:00+00:00,2775.2,2728.0,2720.0,2792.6,91915,True
2018-11-12 22:00:00+00:00,2729.0,2726.6,2712.4,2753.4,125470,True
2018-11-13 22:00:00+00:00,2728.4,2699.4,2684.2,2746.0,170713,True
2018-11-14 22:00:00+00:00,2697.4,2730.8,2669.2,2734.8,219075,True
2018-11-15 22:00:00+00:00,2728.0,2740.0,2706.6,2747.0,145111,True
2018-11-18 22:00:00+00:00,2731.4,2695.8,2680.0,2746.4,139906,True
2018-11-19 22:00:00+00:00,2694.4,2635.6,2630.2,2695.0,228924,True
2018-11-20 22:00:00+00:00,2636.8,2647.6,2630.6,2669.6,124357,True
2018-11-21 22:00:00+00:00,2648.6,2631.2,2625.6,2654.6,46223,True
2018-11-22 22:00:00+00:00,2633.4,2627.8,2624.6,2645.8,86712,True
2018-11-25 22:00:00+00:00,2630.6,2659.6,2630.2,2674.4,77421,True
2018-11-26 22:00:00+00:00,2659.4,2684.4,2653.8,2685.2,115499,True
2018-11-27 22:00:00+00:00,2685.6,2739.8,2679.6,2743.4,97153,True
2018-11-28 22:00:00+00:00,2735.8,2740.6,2722.0,2753.2,97906,True
2018-11-29 22:00:00+00:00,2740.0,2762.6,2727.8,2763.6,68718,True
2018-12-02 22:00:00+00:00,2795.2,2789.2,2772.6,2812.8,108049,True
2018-12-03 22:00:00+00:00,2788.2,2700.4,2695.0,2788.8,177803,True
2018-12-04 22:00:00+00:00,2699.2,2716.8,2697.2,2719.6,32790,True
2018-12-05 22:00:00+00:00,2712.0,2694.0,2620.4,2712.0,311871,True
2018-12-06 22:00:00+00:00,2694.2,2636.8,2622.8,2709.0,219172,True
2018-12-09 22:00:00+00:00,2627.2,2640.6,2582.4,2647.8,251043,True
2018-12-10 22:00:00+00:00,2642.2,2631.0,2620.8,2677.4,168547,True
2018-12-11 22:00:00+00:00,2632.4,2649.2,2632.4,2685.8,130655,True
2018-12-12 22:00:00+00:00,2652.8,2643.8,2636.6,2670.4,130168,True
2018-12-13 22:00:00+00:00,2646.0,2596.4,2594.0,2648.2,96909,True
2018-12-16 22:00:00+00:00,2593.6,2554.0,2530.6,2613.2,98736,True
2018-12-17 22:00:00+00:00,2553.8,2530.6,2528.2,2574.8,103084,True
2018-12-18 22:00:00+00:00,2531.8,2501.2,2488.6,2587.2,305690,True
2018-12-19 22:00:00+00:00,2504.4,2486.6,2442.8,2516.7,348993,True
2018-12-20 22:00:00+00:00,2484.8,2419.8,2408.2,2506.6,304649,True
2018-12-23 22:00:00+00:00,2404.6,2340.8,2339.4,2433.0,266213,True
2018-12-25 22:00:00+00:00,2347.2,2466.2,2315.6,2476.4,328318,True
2018-12-26 22:00:00+00:00,2469.4,2487.8,2396.0,2497.0,354478,True
2018-12-27 22:00:00+00:00,2490.6,2486.4,2471.6,2521.0,301221,True
2018-12-30 22:00:00+00:00,2500.6,2507.0,2481.6,2511.6,149615,True
2019-01-01 22:00:00+00:00,2505.6,2490.4,2451.4,2519.6,264516,True
2019-01-02 22:00:00+00:00,2478.2,2450.2,2442.2,2492.0,199780,True
2019-01-03 22:00:00+00:00,2448.6,2528.6,2437.2,2538.0,184674,True
2019-01-06 22:00:00+00:00,2533.6,2552.2,2522.8,2566.0,115007,True
2019-01-07 22:00:00+00:00,2552.8,2570.2,2546.6,2580.0,96912,True
2019-01-08 22:00:00+00:00,2567.8,2580.2,2567.8,2595.6,100817,True
2019-01-09 22:00:00+00:00,2578.6,2593.8,2559.6,2598.4,94513,True
2019-01-10 22:00:00+00:00,2592.6,2594.4,2576.2,2596.6,57082,True
2019-01-13 22:00:00+00:00,2590.2,2580.8,2566.4,2590.2,57416,True
2019-01-14 22:00:00+00:00,2580.2,2605.2,2579.2,2612.6,69789,True
2019-01-15 22:00:00+00:00,2604.2,2614.4,2601.6,2625.4,53204,True
2019-01-16 22:00:00+00:00,2614.0,2637.2,2595.4,2644.4,70391,True
2019-01-17 22:00:00+00:00,2635.4,2675.8,2631.8,2676.4,73496,True
2019-01-20 22:00:00+00:00,2671.8,2662.4,2654.8,2672.0,23713,True
2019-01-21 22:00:00+00:00,2662.4,2632.6,2615.8,2665.2,78625,True
2019-01-22 22:00:00+00:00,2630.0,2637.0,2612.0,2652.8,74261,True
2019-01-23 22:00:00+00:00,2635.2,2636.0,2625.2,2646.4,73168,True
2019-01-24 22:00:00+00:00,2635.4,2664.8,2633.8,2671.4,67584,True
2019-01-27 22:00:00+00:00,2660.6,2640.4,2621.4,2662.4,75478,True
2019-01-28 22:00:00+00:00,2639.0,2645.6,2627.6,2649.0,58114,True
2019-01-29 22:00:00+00:00,2648.4,2682.8,2635.4,2688.8,71194,True
2019-01-30 22:00:00+00:00,2681.2,2711.0,2675.0,2712.0,70636,True
2019-01-31 22:00:00+00:00,2707.2,2703.8,2694.4,2714.8,68917,True
2019-02-03 22:00:00+00:00,2698.0,2720.0,2696.0,2724.0,42529,True
2019-02-04 22:00:00+00:00,2718.8,2731.2,2715.6,2736.8,34795,True
2019-02-05 22:00:00+00:00,2730.4,2727.4,2721.6,2735.6,41067,True
2019-02-06 22:00:00+00:00,2725.8,2702.4,2684.8,2728.4,74271,True
2019-02-07 22:00:00+00:00,2701.0,2707.4,2680.2,2708.2,60125,True
2019-02-10 22:00:00+00:00,2710.4,2707.8,2700.0,2721.0,48304,True
2019-02-11 22:00:00+00:00,2706.8,2744.6,2705.2,2747.2,39313,True
2019-02-12 22:00:00+00:00,2743.4,2749.0,2742.2,2761.0,39084,True
2019-02-13 22:00:00+00:00,2749.0,2741.2,2729.8,2762.2,63403,True
2019-02-14 22:00:00+00:00,2739.8,2777.0,2728.2,2777.8,55225,True
2019-02-17 22:00:00+00:00,2780.6,2777.4,2772.8,2781.0,21307,True
2019-02-18 22:00:00+00:00,2776.0,2777.6,2765.6,2786.8,28387,True
2019-02-19 22:00:00+00:00,2776.6,2786.4,2772.8,2790.2,35812,True
2019-02-20 22:00:00+00:00,2785.6,2774.0,2763.8,2797.4,42967,True
2019-02-21 22:00:00+00:00,2772.6,2795.0,2770.2,2795.0,31929,True
2019-02-24 22:00:00+00:00,2798.8,2794.8,2794.2,2813.4,34232,True
2019-02-25 22:00:00+00:00,2795.2,2789.2,2783.0,2803.0,34859,True
2019-02-26 22:00:00+00:00,2787.4,2796.2,2774.8,2796.6,30560,True
2019-02-27 22:00:00+00:00,2795.0,2786.8,2781.6,2795.4,37513,True
2019-02-28 22:00:00+00:00,2785.0,2806.2,2782.8,2808.0,27421,True
2019-03-03 22:00:00+00:00,2813.2,2790.8,2767.0,2819.4,48725,True
2019-03-04 22:00:00+00:00,2790.0,2788.4,2783.2,2798.6,36661,True
2019-03-05 22:00:00+00:00,2786.0,2771.0,2768.2,2792.2,36974,True
2019-03-06 22:00:00+00:00,2769.8,2749.8,2738.4,2776.0,51790,True
2019-03-07 22:00:00+00:00,2748.2,2748.4,2722.0,2751.2,65868,True
2019-03-10 21:00:00+00:00,2742.8,2785.8,2737.0,2787.0,23661,True
2019-03-11 21:00:00+00:00,2785.0,2794.2,2780.6,2798.2,35861,True
2019-03-12 21:00:00+00:00,2793.0,2815.8,2783.2,2821.4,37507,True
2019-03-13 21:00:00+00:00,2815.6,2808.2,2803.8,2820.2,38207,True
2019-03-14 21:00:00+00:00,2808.4,2825.6,2807.8,2831.8,33550,True
2019-03-17 21:00:00+00:00,2823.8,2836.8,2819.6,2837.6,18922,True
2019-03-18 21:00:00+00:00,2837.4,2833.0,2824.4,2854.2,26678,True
2019-03-19 21:00:00+00:00,2832.6,2819.2,2813.0,2844.8,43354,True
2019-03-20 21:00:00+00:00,2819.4,2855.8,2809.6,2861.4,35192,True
2019-03-21 21:00:00+00:00,2854.6,2802.2,2801.0,2860.2,65013,True
2019-03-24 21:00:00+00:00,2810.0,2804.4,2785.4,2814.0,72732,True
2019-03-25 21:00:00+00:00,2804.0,2820.0,2801.8,2830.6,44194,True
2019-03-26 21:00:00+00:00,2819.0,2803.4,2787.6,2827.4,58585,True
2019-03-27 21:00:00+00:00,2802.4,2818.0,2791.0,2820.0,50296,True
2019-03-28 21:00:00+00:00,2817.6,2835.6,2816.4,2836.8,37261,True
2019-03-31 21:00:00+00:00,2842.0,2866.8,2841.8,2869.2,36516,True
2019-04-01 21:00:00+00:00,2864.6,2862.4,2858.4,2869.6,22702,True
2019-04-02 21:00:00+00:00,2862.4,2875.8,2861.4,2885.2,29979,True
2019-04-03 21:00:00+00:00,2877.0,2879.0,2867.2,2881.8,30780,True
2019-04-04 21:00:00+00:00,2878.6,2893.8,2876.8,2894.2,32266,True
2019-04-07 21:00:00+00:00,2894.0,2895.0,2880.6,2896.0,28237,True
2019-04-08 21:00:00+00:00,2894.8,2878.8,2873.6,2896.2,22827,True
2019-04-09 21:00:00+00:00,2878.6,2892.0,2874.4,2892.2,23359,True
2019-04-10 21:00:00+00:00,2891.6,2888.8,2882.0,2896.2,21977,True
2019-04-11 21:00:00+00:00,2888.6,2908.6,2887.4,2911.2,23425,True
2019-04-14 21:00:00+00:00,2909.6,2907.2,2897.4,2911.0,18670,True
