time,Open,Close,Low,High,volume,complete
2018-03-20 21:00:00+00:00,0.76832,0.77654,0.76726,0.77796,21877,True
2018-03-21 21:00:00+00:00,0.77654,0.76928,0.76872,0.77889,17393,True
2018-03-22 21:00:00+00:00,0.76920,0.76974,0.76870,0.77438,19044,True
2018-03-25 21:00:00+00:00,0.77033,0.77480,0.76946,0.77504,9590,True
2018-03-26 21:00:00+00:00,0.77452,0.76793,0.76754,0.77576,10553,True
2018-03-27 21:00:00+00:00,0.76793,0.76632,0.76537,0.77023,15184,True
2018-03-28 21:00:00+00:00,0.76598,0.76780,0.76431,0.76894,9780,True
2018-03-29 21:00:00+00:00,0.76766,0.76818,0.76728,0.77072,59243,True
2018-04-01 21:00:00+00:00,0.76917,0.76611,0.76499,0.76954,7948,True
2018-04-02 21:00:00+00:00,0.76600,0.76842,0.76520,0.77068,11070,True
2018-04-03 21:00:00+00:00,0.76842,0.77166,0.76628,0.77216,14485,True
2018-04-04 21:00:00+00:00,0.77141,0.76848,0.76742,0.77266,10684,True
2018-04-05 21:00:00+00:00,0.76848,0.76744,0.76576,0.76998,14998,True
2018-04-08 21:00:00+00:00,0.76799,0.76989,0.76522,0.77110,10131,True
2018-04-09 21:00:00+00:00,0.76975,0.77617,0.76940,0.77681,11449,True
2018-04-10 21:00:00+00:00,0.77592,0.77568,0.77398,0.77731,11311,True
2018-04-11 21:00:00+00:00,0.77576,0.77534,0.77381,0.77716,9682,True
2018-04-12 21:00:00+00:00,0.77556,0.77636,0.77526,0.78100,9126,True
2018-04-15 21:00:00+00:00,0.77690,0.77814,0.77525,0.77836,6801,True
2018-04-16 21:00:00+00:00,0.77803,0.77674,0.77604,0.77913,7783,True
2018-04-17 21:00:00+00:00,0.77681,0.77848,0.77444,0.77980,8096,True
2018-04-18 21:00:00+00:00,0.77848,0.77302,0.77190,0.78130,11338,True
2018-04-19 21:00:00+00:00,0.77311,0.76704,0.76555,0.77320,10051,True
2018-04-22 21:00:00+00:00,0.76734,0.76046,0.75994,0.76830,9494,True
2018-04-23 21:00:00+00:00,0.76071,0.76038,0.75776,0.76210,12745,True
2018-04-24 21:00:00+00:00,0.76038,0.75644,0.75521,0.76062,10269,True
2018-04-25 21:00:00+00:00,0.75672,0.75531,0.75468,0.75890,14782,True
2018-04-26 21:00:00+00:00,0.75522,0.75820,0.75318,0.75840,11411,True
2018-04-29 21:00:00+00:00,0.75776,0.75299,0.75252,0.75821,9908,True
2018-04-30 21:00:00+00:00,0.75330,0.74906,0.74729,0.75467,10831,True
2018-05-01 21:00:00+00:00,0.74884,0.74922,0.74754,0.75374,18981,True
2018-05-02 21:00:00+00:00,0.74922,0.75320,0.74855,0.75428,15896,True
2018-05-03 21:00:00+00:00,0.75320,0.75390,0.74922,0.75606,13998,True
2018-05-06 21:00:00+00:00,0.75426,0.75170,0.74933,0.75432,9285,True
2018-05-07 21:00:00+00:00,0.75163,0.74535,0.74338,0.75279,15068,True
2018-05-08 21:00:00+00:00,0.74528,0.74601,0.74126,0.74726,12212,True
2018-05-09 21:00:00+00:00,0.74564,0.75330,0.74498,0.75396,17683,True
2018-05-10 21:00:00+00:00,0.75306,0.75423,0.75230,0.75670,12259,True
2018-05-13 21:00:00+00:00,0.75430,0.75263,0.75241,0.75654,9910,True
2018-05-14 21:00:00+00:00,0.75239,0.74724,0.74481,0.75376,15108,True
2018-05-15 21:00:00+00:00,0.74713,0.75140,0.74474,0.75232,14961,True
2018-05-16 21:00:00+00:00,0.75155,0.75102,0.74978,0.75478,13162,True
2018-05-17 21:00:00+00:00,0.75146,0.75108,0.74886,0.75286,11120,True
2018-05-20 21:00:00+00:00,0.75232,0.75816,0.75032,0.75866,11199,True
2018-05-21 21:00:00+00:00,0.75816,0.75766,0.75662,0.76057,10312,True
2018-05-22 21:00:00+00:00,0.75766,0.75596,0.75224,0.75828,16971,True
2018-05-23 21:00:00+00:00,0.75596,0.75767,0.75423,0.75832,15353,True
2018-05-24 21:00:00+00:00,0.75767,0.75484,0.75424,0.75902,12713,True
2018-05-27 21:00:00+00:00,0.75608,0.75462,0.75399,0.75811,11499,True
2018-05-28 21:00:00+00:00,0.75462,0.75057,0.74978,0.75526,14899,True
2018-05-29 21:00:00+00:00,0.75057,0.75777,0.74762,0.75838,16440,True
2018-05-30 21:00:00+00:00,0.75748,0.75678,0.75531,0.75933,16212,True
2018-05-31 21:00:00+00:00,0.75648,0.75687,0.75142,0.75736,14413,True
2018-06-03 21:00:00+00:00,0.75687,0.76482,0.75606,0.76666,11201,True
2018-06-04 21:00:00+00:00,0.76488,0.76152,0.75948,0.76558,12026,True
2018-06-05 21:00:00+00:00,0.76152,0.76679,0.76141,0.76766,12047,True
2018-06-06 21:00:00+00:00,0.76672,0.76226,0.76126,0.76732,10964,True
2018-06-07 21:00:00+00:00,0.76226,0.75978,0.75607,0.76272,11601,True
2018-06-10 21:00:00+00:00,0.75923,0.76089,0.75907,0.76215,7073,True
2018-06-11 21:00:00+00:00,0.76065,0.75742,0.75658,0.76238,10028,True
2018-06-12 21:00:00+00:00,0.75714,0.75769,0.75298,0.76088,14334,True
2018-06-13 21:00:00+00:00,0.75769,0.74766,0.74755,0.75827,13410,True
2018-06-14 21:00:00+00:00,0.74766,0.74430,0.74395,0.74808,10986,True
2018-06-17 21:00:00+00:00,0.74433,0.74234,0.74136,0.74545,6898,True
2018-06-18 21:00:00+00:00,0.74214,0.73824,0.73474,0.74274,13595,True
2018-06-19 21:00:00+00:00,0.73812,0.73680,0.73668,0.74087,11278,True
2018-06-20 21:00:00+00:00,0.73711,0.73778,0.73458,0.73938,14345,True
2018-06-21 21:00:00+00:00,0.73755,0.74402,0.73736,0.74436,11899,True
2018-06-24 21:00:00+00:00,0.74406,0.74136,0.73966,0.74428,10669,True
2018-06-25 21:00:00+00:00,0.74110,0.73920,0.73801,0.74233,12082,True
2018-06-26 21:00:00+00:00,0.73945,0.73418,0.73231,0.74070,15698,True
2018-06-27 21:00:00+00:00,0.73428,0.73535,0.73300,0.73622,13973,True
2018-06-28 21:00:00+00:00,0.73535,0.74070,0.73358,0.74092,16608,True
2018-07-01 21:00:00+00:00,0.74127,0.73401,0.73106,0.74127,10564,True
2018-07-02 21:00:00+00:00,0.73388,0.73864,0.73143,0.74042,13194,True
2018-07-03 21:00:00+00:00,0.73864,0.73830,0.73745,0.74246,15345,True
2018-07-04 21:00:00+00:00,0.73852,0.73876,0.73616,0.74081,11416,True
2018-07-05 21:00:00+00:00,0.73870,0.74292,0.73762,0.74440,11296,True
2018-07-08 21:00:00+00:00,0.74339,0.74665,0.74281,0.74837,7953,True
2018-07-09 21:00:00+00:00,0.74665,0.74596,0.74306,0.74839,8718,True
2018-07-10 21:00:00+00:00,0.74532,0.73666,0.73638,0.74568,17342,True
2018-07-11 21:00:00+00:00,0.73666,0.74078,0.73600,0.74198,10013,True
2018-07-12 21:00:00+00:00,0.74078,0.74236,0.73684,0.74242,11050,True
2018-07-15 21:00:00+00:00,0.74236,0.74203,0.74093,0.74424,9224,True
2018-07-16 21:00:00+00:00,0.74180,0.73900,0.73759,0.74383,11221,True
2018-07-17 21:00:00+00:00,0.73880,0.73976,0.73434,0.74076,9770,True
2018-07-18 21:00:00+00:00,0.73976,0.73578,0.73227,0.74414,18240,True
2018-07-19 21:00:00+00:00,0.73588,0.74167,0.73180,0.74312,19056,True
2018-07-22 21:00:00+00:00,0.74201,0.73812,0.73718,0.74376,11224,True
2018-07-23 21:00:00+00:00,0.73790,0.74177,0.73598,0.74344,11346,True
2018-07-24 21:00:00+00:00,0.74246,0.74535,0.73920,0.74644,15409,True
2018-07-25 21:00:00+00:00,0.74548,0.73766,0.73722,0.74631,13401,True
2018-07-26 21:00:00+00:00,0.73798,0.74015,0.73700,0.74146,10537,True
2018-07-29 21:00:00+00:00,0.74023,0.74068,0.73858,0.74136,6682,True
2018-07-30 21:00:00+00:00,0.74068,0.74300,0.74042,0.74410,11928,True
2018-07-31 21:00:00+00:00,0.74263,0.74040,0.73900,0.74292,12050,True
2018-08-01 21:00:00+00:00,0.74040,0.73610,0.73552,0.74120,9502,True
2018-08-02 21:00:00+00:00,0.73610,0.74002,0.73482,0.74119,13846,True
2018-08-05 21:00:00+00:00,0.73975,0.73869,0.73739,0.74055,6795,True
2018-08-06 21:00:00+00:00,0.73869,0.74212,0.73816,0.74394,7862,True
2018-08-07 21:00:00+00:00,0.74230,0.74329,0.73833,0.74396,8048,True
2018-08-08 21:00:00+00:00,0.74254,0.73744,0.73738,0.74533,9877,True
2018-08-09 21:00:00+00:00,0.73744,0.72998,0.72804,0.73807,21481,True
2018-08-12 21:00:00+00:00,0.72767,0.72728,0.72568,0.72998,17964,True
2018-08-13 21:00:00+00:00,0.72728,0.72392,0.72242,0.72836,12336,True
2018-08-14 21:00:00+00:00,0.72436,0.72395,0.72025,0.72476,13778,True
2018-08-15 21:00:00+00:00,0.72384,0.72595,0.72155,0.72866,16630,True
2018-08-16 21:00:00+00:00,0.72603,0.73144,0.72529,0.73192,13331,True
2018-08-19 21:00:00+00:00,0.73158,0.73387,0.72958,0.73437,8810,True
2018-08-20 21:00:00+00:00,0.73412,0.73660,0.73332,0.73819,12012,True
2018-08-21 21:00:00+00:00,0.73635,0.73519,0.73341,0.73708,12680,True
2018-08-22 21:00:00+00:00,0.73488,0.72486,0.72406,0.73571,11733,True
2018-08-23 21:00:00+00:00,0.72508,0.73297,0.72380,0.73445,14393,True
2018-08-26 21:00:00+00:00,0.73296,0.73476,0.73072,0.73566,10059,True
2018-08-27 21:00:00+00:00,0.73514,0.73384,0.73215,0.73627,10568,True
2018-08-28 21:00:00+00:00,0.73368,0.73106,0.72752,0.73490,13395,True
2018-08-29 21:00:00+00:00,0.73106,0.72648,0.72494,0.73152,12971,True
2018-08-30 21:00:00+00:00,0.72634,0.71922,0.71759,0.72680,15320,True
2018-09-02 21:00:00+00:00,0.71943,0.72144,0.71659,0.72238,11175,True
2018-09-03 21:00:00+00:00,0.72150,0.71778,0.71574,0.72358,12851,True
2018-09-04 21:00:00+00:00,0.71778,0.71936,0.71442,0.72191,14154,True
2018-09-05 21:00:00+00:00,0.71926,0.71980,0.71662,0.72110,13736,True
2018-09-06 21:00:00+00:00,0.72018,0.71056,0.70983,0.72033,17695,True
2018-09-09 21:00:00+00:00,0.71021,0.71132,0.70988,0.71321,8346,True
2018-09-10 21:00:00+00:00,0.71167,0.71200,0.70853,0.71288,11275,True
2018-09-11 21:00:00+00:00,0.71242,0.71702,0.70934,0.71826,12357,True
2018-09-12 21:00:00+00:00,0.71676,0.71926,0.71654,0.72294,13930,True
2018-09-13 21:00:00+00:00,0.71933,0.71537,0.71506,0.72160,10703,True
2018-09-16 21:00:00+00:00,0.71533,0.71782,0.71418,0.71962,7288,True
2018-09-17 21:00:00+00:00,0.71790,0.72191,0.71444,0.72237,16745,True
2018-09-18 21:00:00+00:00,0.72111,0.72634,0.72111,0.72750,13278,True
2018-09-19 21:00:00+00:00,0.72625,0.72911,0.72540,0.72932,11005,True
2018-09-20 21:00:00+00:00,0.72920,0.72894,0.72628,0.73038,10183,True
2018-09-23 21:00:00+00:00,0.72648,0.72514,0.72511,0.72818,8443,True
2018-09-24 21:00:00+00:00,0.72528,0.72498,0.72362,0.72629,7872,True
2018-09-25 21:00:00+00:00,0.72513,0.72584,0.72410,0.73158,15436,True
2018-09-26 21:00:00+00:00,0.72611,0.72072,0.72056,0.72685,11265,True
2018-09-27 21:00:00+00:00,0.72072,0.72195,0.72022,0.72416,8868,True
2018-09-30 21:00:00+00:00,0.72272,0.72231,0.72070,0.72323,7931,True
2018-10-01 21:00:00+00:00,0.72231,0.71876,0.71626,0.72384,10847,True
2018-10-02 21:00:00+00:00,0.71876,0.71040,0.71018,0.71968,12395,True
2018-10-03 21:00:00+00:00,0.71026,0.70786,0.70656,0.71123,11392,True
2018-10-04 21:00:00+00:00,0.70752,0.70526,0.70424,0.70874,13072,True
2018-10-07 21:00:00+00:00,0.70562,0.70776,0.70414,0.70817,9149,True
2018-10-08 21:00:00+00:00,0.70776,0.71029,0.70540,0.71060,9982,True
2018-10-09 21:00:00+00:00,0.71008,0.70563,0.70434,0.71306,12706,True
2018-10-10 21:00:00+00:00,0.70503,0.71234,0.70458,0.71292,23191,True
2018-10-11 21:00:00+00:00,0.71221,0.71154,0.71020,0.71400,12829,True
2018-10-14 21:00:00+00:00,0.71120,0.71312,0.70990,0.71488,9494,True
2018-10-15 21:00:00+00:00,0.71304,0.71418,0.71120,0.71512,10132,True
2018-10-16 21:00:00+00:00,0.71408,0.71089,0.71064,0.71596,9595,True
2018-10-17 21:00:00+00:00,0.71089,0.70996,0.70975,0.71510,12003,True
2018-10-18 21:00:00+00:00,0.70966,0.71203,0.70892,0.71506,11480,True
2018-10-21 21:00:00+00:00,0.71160,0.70811,0.70760,0.71290,9198,True
2018-10-22 21:00:00+00:00,0.70807,0.70865,0.70554,0.70906,10599,True
2018-10-23 21:00:00+00:00,0.70865,0.70636,0.70596,0.71064,11799,True
2018-10-24 21:00:00+00:00,0.70618,0.70784,0.70561,0.70996,11644,True
2018-10-25 21:00:00+00:00,0.70806,0.70896,0.70213,0.71040,14935,True
2018-10-28 21:00:00+00:00,0.70966,0.70570,0.70510,0.71089,11256,True
2018-10-29 21:00:00+00:00,0.70555,0.71056,0.70530,0.71222,10718,True
2018-10-30 21:00:00+00:00,0.71056,0.70729,0.70680,0.71069,11402,True
2018-10-31 21:00:00+00:00,0.70737,0.72060,0.70725,0.72126,12390,True
2018-11-01 21:00:00+00:00,0.72077,0.71940,0.71824,0.72586,16744,True
2018-11-04 22:00:00+00:00,0.71927,0.72101,0.71828,0.72178,8476,True
2018-11-05 22:00:00+00:00,0.72106,0.72453,0.72052,0.72463,9529,True
2018-11-06 22:00:00+00:00,0.72442,0.72756,0.72131,0.73001,18898,True
2018-11-07 22:00:00+00:00,0.72772,0.72566,0.72471,0.73029,11433,True
2018-11-08 22:00:00+00:00,0.72554,0.72223,0.72196,0.72703,11322,True
2018-11-11 22:00:00+00:00,0.72199,0.71746,0.71725,0.72375,9739,True
2018-11-12 22:00:00+00:00,0.71729,0.72184,0.71644,0.72244,13179,True
2018-11-13 22:00:00+00:00,0.72184,0.72323,0.71883,0.72536,16635,True
2018-11-14 22:00:00+00:00,0.72353,0.72768,0.72292,0.72983,18495,True
2018-11-15 22:00:00+00:00,0.72763,0.73320,0.72502,0.73380,12343,True
2018-11-18 22:00:00+00:00,0.73093,0.72950,0.72776,0.73258,8726,True
2018-11-19 22:00:00+00:00,0.72920,0.72128,0.72117,0.73007,13969,True
2018-11-20 22:00:00+00:00,0.72138,0.72620,0.72029,0.72772,12178,True
2018-11-21 22:00:00+00:00,0.72616,0.72534,0.72342,0.72682,11587,True
2018-11-22 22:00:00+00:00,0.72534,0.72325,0.72188,0.72584,11319,True
2018-11-25 22:00:00+00:00,0.72300,0.72203,0.72129,0.72762,8321,True
2018-11-26 22:00:00+00:00,0.72186,0.72255,0.71992,0.72694,11336,True
2018-11-27 22:00:00+00:00,0.72239,0.73050,0.72216,0.73279,13485,True
2018-11-28 22:00:00+00:00,0.73068,0.73190,0.72951,0.73444,14112,True
2018-11-29 22:00:00+00:00,0.73187,0.73101,0.72846,0.73261,9618,True
2018-12-02 22:00:00+00:00,0.73786,0.73576,0.73465,0.73933,11271,True
2018-12-03 22:00:00+00:00,0.73612,0.73380,0.73264,0.73934,12543,True
2018-12-04 22:00:00+00:00,0.73380,0.72690,0.72600,0.73560,10737,True
2018-12-05 22:00:00+00:00,0.72686,0.72344,0.71914,0.72738,18279,True
2018-12-06 22:00:00+00:00,0.72379,0.72086,0.71981,0.72422,15818,True
2018-12-09 22:00:00+00:00,0.71868,0.71897,0.71782,0.72266,13001,True
2018-12-10 22:00:00+00:00,0.71931,0.72042,0.71842,0.72250,12805,True
2018-12-11 22:00:00+00:00,0.72046,0.72211,0.71973,0.72381,12513,True
2018-12-12 22:00:00+00:00,0.72211,0.72272,0.72124,0.72466,10894,True
2018-12-13 22:00:00+00:00,0.72273,0.71763,0.71510,0.72289,10507,True
2018-12-16 22:00:00+00:00,0.71748,0.71778,0.71684,0.71872,8285,True
2018-12-17 22:00:00+00:00,0.71796,0.71806,0.71655,0.72036,10749,True
2018-12-18 22:00:00+00:00,0.71767,0.71077,0.70874,0.72007,19761,True
2018-12-19 22:00:00+00:00,0.71075,0.71092,0.70860,0.71488,16482,True
2018-12-20 22:00:00+00:00,0.71073,0.70374,0.70299,0.71233,13897,True
2018-12-23 22:00:00+00:00,0.70404,0.70486,0.70335,0.70694,12384,True
2018-12-25 22:00:00+00:00,0.70486,0.70667,0.70328,0.70713,8191,True
2018-12-26 22:00:00+00:00,0.70607,0.70332,0.70170,0.70781,12533,True
2018-12-27 22:00:00+00:00,0.70286,0.70392,0.70274,0.70690,9404,True
2018-12-30 22:00:00+00:00,0.70392,0.70504,0.70328,0.70716,8894,True
2019-01-01 22:00:00+00:00,0.70504,0.69854,0.69819,0.70546,12949,True
2019-01-02 22:00:00+00:00,0.69854,0.70050,0.67250,0.70196,27324,True
2019-01-03 22:00:00+00:00,0.70036,0.71168,0.69940,0.71246,16445,True
2019-01-06 22:00:00+00:00,0.71159,0.71480,0.71090,0.71499,9591,True
2019-01-07 22:00:00+00:00,0.71470,0.71398,0.71164,0.71496,10702,True
2019-01-08 22:00:00+00:00,0.71398,0.71709,0.71350,0.71943,14749,True
2019-01-09 22:00:00+00:00,0.71695,0.71854,0.71464,0.71976,10895,True
2019-01-10 22:00:00+00:00,0.71878,0.72146,0.71822,0.72350,11934,True
2019-01-13 22:00:00+00:00,0.72137,0.71964,0.71754,0.72178,8791,True
2019-01-14 22:00:00+00:00,0.71971,0.72020,0.71800,0.72256,11412,True
2019-01-15 22:00:00+00:00,0.72032,0.71679,0.71620,0.72121,8298,True
2019-01-16 22:00:00+00:00,0.71684,0.71927,0.71470,0.72216,11801,True
2019-01-17 22:00:00+00:00,0.71927,0.71664,0.71604,0.72148,10468,True
2019-01-20 22:00:00+00:00,0.71664,0.71588,0.71404,0.71822,14496,True
2019-01-21 22:00:00+00:00,0.71588,0.71234,0.71160,0.71614,8043,True
2019-01-22 22:00:00+00:00,0.71234,0.71410,0.71176,0.71442,7622,True
2019-01-23 22:00:00+00:00,0.71435,0.70932,0.70810,0.71667,12040,True
2019-01-24 22:00:00+00:00,0.70952,0.71812,0.70760,0.71853,10307,True
2019-01-27 22:00:00+00:00,0.71770,0.71657,0.71606,0.72038,7254,True
2019-01-28 22:00:00+00:00,0.71676,0.71566,0.71382,0.71766,8807,True
2019-01-29 22:00:00+00:00,0.71566,0.72483,0.71502,0.72731,13483,True
2019-01-30 22:00:00+00:00,0.72474,0.72736,0.72422,0.72952,8644,True
2019-01-31 22:00:00+00:00,0.72753,0.72488,0.72367,0.72842,8748,True
2019-02-03 22:00:00+00:00,0.72476,0.72262,0.72114,0.72544,5911,True
2019-02-04 22:00:00+00:00,0.72262,0.72342,0.71938,0.72646,6793,True
2019-02-05 22:00:00+00:00,0.72348,0.71056,0.71036,0.72456,8915,True
2019-02-06 22:00:00+00:00,0.71064,0.71022,0.70894,0.71176,6632,True
2019-02-07 22:00:00+00:00,0.71013,0.70880,0.70606,0.71052,7756,True
2019-02-10 22:00:00+00:00,0.70886,0.70617,0.70572,0.71080,6210,True
2019-02-11 22:00:00+00:00,0.70644,0.70955,0.70542,0.71027,6415,True
2019-02-12 22:00:00+00:00,0.70942,0.70893,0.70864,0.71362,7365,True
2019-02-13 22:00:00+00:00,0.70893,0.71050,0.70718,0.71315,9172,True
2019-02-14 22:00:00+00:00,0.71050,0.71400,0.70796,0.71486,6702,True
2019-02-17 22:00:00+00:00,0.71356,0.71300,0.71248,0.71606,4222,True
2019-02-18 22:00:00+00:00,0.71312,0.71654,0.71036,0.71737,6761,True
2019-02-19 22:00:00+00:00,0.71654,0.71638,0.71416,0.71830,8281,True
2019-02-20 22:00:00+00:00,0.71632,0.70912,0.70704,0.72068,14766,True
2019-02-21 22:00:00+00:00,0.70912,0.71282,0.70826,0.71504,10114,True
2019-02-24 22:00:00+00:00,0.71380,0.71680,0.71314,0.71840,7618,True
2019-02-25 22:00:00+00:00,0.71680,0.71878,0.71422,0.71948,7301,True
2019-02-26 22:00:00+00:00,0.71868,0.71404,0.71273,0.71988,7484,True
2019-02-27 22:00:00+00:00,0.71362,0.70941,0.70902,0.71666,9174,True
2019-02-28 22:00:00+00:00,0.70953,0.70800,0.70698,0.71215,6981,True
2019-03-03 22:00:00+00:00,0.71108,0.70924,0.70755,0.71108,6546,True
2019-03-04 22:00:00+00:00,0.70902,0.70848,0.70588,0.70966,7199,True
2019-03-05 22:00:00+00:00,0.70844,0.70324,0.70213,0.70922,7312,True
2019-03-06 22:00:00+00:00,0.70320,0.70158,0.70054,0.70514,5937,True
2019-03-07 22:00:00+00:00,0.70158,0.70451,0.70034,0.70524,7142,True
2019-03-10 21:00:00+00:00,0.70316,0.70700,0.70268,0.70767,4938,True
2019-03-11 21:00:00+00:00,0.70700,0.70815,0.70576,0.70920,5565,True
2019-03-12 21:00:00+00:00,0.70815,0.70946,0.70494,0.70979,5850,True
2019-03-13 21:00:00+00:00,0.70941,0.70642,0.70412,0.70978,6018,True
2019-03-14 21:00:00+00:00,0.70642,0.70848,0.70619,0.70974,5006,True
2019-03-17 21:00:00+00:00,0.70874,0.71038,0.70786,0.71196,4199,True
2019-03-18 21:00:00+00:00,0.71038,0.70880,0.70851,0.71108,5240,True
2019-03-19 21:00:00+00:00,0.70873,0.71160,0.70568,0.71498,7363,True
2019-03-20 21:00:00+00:00,0.71160,0.71126,0.70900,0.71683,9118,True
2019-03-21 21:00:00+00:00,0.71115,0.70809,0.70759,0.71192,8897,True
2019-03-24 21:00:00+00:00,0.70796,0.71124,0.70657,0.71168,6498,True
2019-03-25 21:00:00+00:00,0.71120,0.71348,0.71080,0.71477,6005,True
2019-03-26 21:00:00+00:00,0.71348,0.70845,0.70687,0.71419,8408,True
2019-03-27 21:00:00+00:00,0.70842,0.70757,0.70642,0.71060,7749,True
2019-03-28 21:00:00+00:00,0.70765,0.70964,0.70732,0.71046,6948,True
2019-03-31 21:00:00+00:00,0.71206,0.71122,0.71044,0.71318,6347,True
2019-04-01 21:00:00+00:00,0.71100,0.70712,0.70528,0.71299,7370,True
2019-04-02 21:00:00+00:00,0.70708,0.71124,0.70544,0.71296,6715,True
2019-04-03 21:00:00+00:00,0.71124,0.71129,0.70978,0.71273,5407,True
2019-04-04 21:00:00+00:00,0.71136,0.71054,0.70924,0.71317,5472,True
2019-04-07 21:00:00+00:00,0.71050,0.71268,0.70879,0.71307,4211,True
2019-04-08 21:00:00+00:00,0.71261,0.71246,0.71192,0.71522,4525,True
2019-04-09 21:00:00+00:00,0.71240,0.71712,0.71094,0.71748,6639,True
2019-04-10 21:00:00+00:00,0.71685,0.71238,0.71168,0.71714,4976,True
2019-04-11 21:00:00+00:00,0.71238,0.71730,0.71161,0.71924,5811,True
