time,Open,Close,Low,High,volume,complete
2018-06-17 21:00:00+00:00,7662.1,7654.4,7600.8,7666.4,41428,True
2018-06-18 21:00:00+00:00,7638.1,7635.0,7542.5,7639.3,54299,True
2018-06-19 21:00:00+00:00,7635.8,7643.8,7618.0,7705.8,44165,True
2018-06-20 21:00:00+00:00,7660.8,7556.8,7548.6,7685.4,60294,True
2018-06-21 21:00:00+00:00,7553.6,7674.4,7553.6,7700.0,50311,True
2018-06-24 21:00:00+00:00,7663.4,7503.6,7486.4,7677.2,65623,True
2018-06-25 21:00:00+00:00,7495.0,7566.3,7491.8,7581.8,58241,True
2018-06-26 21:00:00+00:00,7568.5,7577.2,7511.8,7637.8,79332,True
2018-06-27 21:00:00+00:00,7590.6,7641.8,7573.3,7655.8,84527,True
2018-06-28 21:00:00+00:00,7652.4,7619.1,7613.8,7706.6,68741,True
2018-07-01 21:00:00+00:00,7632.4,7568.1,7534.8,7632.4,69868,True
2018-07-02 21:00:00+00:00,7564.6,7573.6,7542.6,7631.6,67750,True
2018-07-03 21:00:00+00:00,7574.0,7579.6,7557.8,7586.3,31703,True
2018-07-04 21:00:00+00:00,7572.3,7619.9,7561.6,7624.4,60877,True
2018-07-05 21:00:00+00:00,7612.9,7622.1,7568.1,7648.8,57181,True
2018-07-08 21:00:00+00:00,7626.4,7698.4,7622.4,7711.9,44928,True
2018-07-09 21:00:00+00:00,7708.4,7696.6,7674.8,7715.3,42752,True
2018-07-10 21:00:00+00:00,7667.4,7592.6,7565.3,7667.4,45575,True
2018-07-11 21:00:00+00:00,7586.6,7669.6,7585.1,7673.8,48630,True
2018-07-12 21:00:00+00:00,7674.6,7667.2,7656.4,7716.5,42653,True
2018-07-15 21:00:00+00:00,7684.1,7619.8,7561.8,7684.9,44287,True
2018-07-16 21:00:00+00:00,7608.3,7653.8,7578.4,7681.0,49932,True
2018-07-17 21:00:00+00:00,7658.8,7673.6,7647.3,7686.0,41591,True
2018-07-18 21:00:00+00:00,7673.8,7677.8,7657.6,7702.3,48308,True
2018-07-19 21:00:00+00:00,7684.6,7668.2,7627.8,7703.6,59465,True
2018-07-22 21:00:00+00:00,7658.8,7658.9,7617.8,7676.3,45121,True
2018-07-23 21:00:00+00:00,7674.0,7700.8,7644.4,7738.8,54398,True
2018-07-24 21:00:00+00:00,7704.1,7688.6,7636.8,7713.6,55901,True
2018-07-25 21:00:00+00:00,7677.0,7671.8,7640.6,7685.6,52221,True
2018-07-26 21:00:00+00:00,7675.6,7678.4,7666.8,7717.8,57062,True
2018-07-29 21:00:00+00:00,7671.1,7684.0,7651.0,7717.0,44384,True
2018-07-30 21:00:00+00:00,7687.5,7742.6,7680.3,7782.4,56818,True
2018-07-31 21:00:00+00:00,7744.4,7650.6,7629.9,7756.3,56765,True
2018-08-01 21:00:00+00:00,7639.4,7623.2,7534.3,7654.3,63403,True
2018-08-02 21:00:00+00:00,7625.1,7679.2,7588.3,7680.3,46184,True
2018-08-05 21:00:00+00:00,7667.3,7662.5,7635.3,7694.0,39082,True
2018-08-06 21:00:00+00:00,7671.2,7715.9,7661.3,7748.3,35799,True
2018-08-07 21:00:00+00:00,7711.6,7763.6,7700.5,7780.8,44746,True
2018-08-08 21:00:00+00:00,7761.6,7765.2,7730.8,7804.7,39237,True
2018-08-09 21:00:00+00:00,7768.9,7679.1,7672.3,7769.5,60897,True
2018-08-12 21:00:00+00:00,7681.8,7647.4,7617.3,7681.8,54070,True
2018-08-13 21:00:00+00:00,7656.0,7643.8,7599.8,7677.2,47880,True
2018-08-14 21:00:00+00:00,7641.8,7517.9,7473.8,7650.2,75387,True
2018-08-15 21:00:00+00:00,7508.1,7557.1,7506.1,7587.3,49018,True
2018-08-16 21:00:00+00:00,7560.9,7571.0,7526.3,7594.6,48847,True
2018-08-19 21:00:00+00:00,7577.3,7602.6,7561.8,7630.3,32675,True
2018-08-20 21:00:00+00:00,7598.0,7563.6,7562.3,7612.3,29517,True
2018-08-21 21:00:00+00:00,7540.6,7577.0,7529.3,7616.3,34176,True
2018-08-22 21:00:00+00:00,7580.6,7553.6,7547.8,7614.3,36289,True
2018-08-23 21:00:00+00:00,7555.0,7579.0,7545.3,7594.8,28496,True
2018-08-27 21:00:00+00:00,7611.6,7618.6,7599.8,7645.3,29645,True
2018-08-28 21:00:00+00:00,7628.8,7568.6,7545.8,7650.8,35015,True
2018-08-29 21:00:00+00:00,7571.3,7499.6,7488.0,7572.0,36591,True
2018-08-30 21:00:00+00:00,7487.0,7440.6,7418.8,7510.3,44233,True
2018-09-02 21:00:00+00:00,7449.6,7490.0,7428.0,7516.8,27850,True
2018-09-03 21:00:00+00:00,7490.6,7450.3,7436.3,7534.3,47906,True
2018-09-04 21:00:00+00:00,7452.0,7403.3,7354.8,7458.6,57652,True
2018-09-05 21:00:00+00:00,7391.2,7343.6,7312.1,7402.8,60831,True
2018-09-06 21:00:00+00:00,7332.0,7288.1,7229.8,7340.6,62837,True
2018-09-09 21:00:00+00:00,7288.4,7277.6,7257.3,7310.6,44492,True
2018-09-10 21:00:00+00:00,7277.0,7273.8,7221.3,7295.3,46541,True
2018-09-11 21:00:00+00:00,7273.0,7296.8,7250.8,7325.8,54554,True
2018-09-12 21:00:00+00:00,7293.2,7291.6,7274.8,7319.8,52300,True
2018-09-13 21:00:00+00:00,7296.6,7310.6,7281.3,7324.2,46024,True
2018-09-16 21:00:00+00:00,7303.4,7267.8,7267.3,7319.6,41167,True
2018-09-17 21:00:00+00:00,7238.1,7310.4,7235.1,7322.3,48877,True
2018-09-18 21:00:00+00:00,7308.6,7338.6,7278.1,7346.0,41386,True
2018-09-19 21:00:00+00:00,7342.4,7377.1,7322.8,7386.2,38144,True
2018-09-20 21:00:00+00:00,7385.6,7477.9,7380.4,7501.3,49187,True
2018-09-23 21:00:00+00:00,7459.4,7450.2,7448.3,7485.8,34970,True
2018-09-24 21:00:00+00:00,7450.8,7478.1,7443.6,7515.2,37988,True
2018-09-25 21:00:00+00:00,7478.8,7487.8,7478.8,7521.5,41715,True
2018-09-26 21:00:00+00:00,7495.5,7542.4,7486.8,7559.2,42206,True
2018-09-27 21:00:00+00:00,7542.8,7496.8,7474.1,7557.0,55362,True
2018-09-30 21:00:00+00:00,7517.5,7497.8,7460.8,7525.8,45365,True
2018-10-01 21:00:00+00:00,7496.9,7481.6,7444.6,7497.9,45967,True
2018-10-02 21:00:00+00:00,7485.1,7517.4,7476.8,7534.8,37248,True
2018-10-03 21:00:00+00:00,7510.0,7421.6,7399.4,7520.2,68182,True
2018-10-04 21:00:00+00:00,7423.6,7318.6,7297.2,7450.6,66545,True
2018-10-07 21:00:00+00:00,7319.1,7262.0,7223.1,7323.4,64410,True
2018-10-08 21:00:00+00:00,7251.3,7227.8,7182.3,7255.3,69421,True
2018-10-09 21:00:00+00:00,7217.8,7092.4,7090.3,7239.3,99029,True
2018-10-10 21:00:00+00:00,7081.8,6967.6,6922.8,7092.3,171452,True
2018-10-11 21:00:00+00:00,6991.2,7024.2,6953.8,7074.3,116845,True
2018-10-14 21:00:00+00:00,7015.4,7026.2,6960.5,7043.8,78495,True
2018-10-15 21:00:00+00:00,7021.8,7077.9,6997.4,7085.3,60818,True
2018-10-16 21:00:00+00:00,7087.6,7061.1,7017.8,7094.8,67214,True
2018-10-17 21:00:00+00:00,7055.5,7008.2,6981.6,7079.3,80842,True
2018-10-18 21:00:00+00:00,7010.8,7038.8,7010.8,7071.6,86597,True
2018-10-21 21:00:00+00:00,7009.8,7054.0,7007.4,7114.8,72520,True
2018-10-22 21:00:00+00:00,7035.5,7006.1,6927.6,7036.1,97632,True
2018-10-23 21:00:00+00:00,7012.0,6893.6,6893.3,7050.8,104708,True
2018-10-24 21:00:00+00:00,6905.6,6996.4,6887.8,7029.9,103705,True
2018-10-25 21:00:00+00:00,6949.2,6942.1,6850.8,6981.3,133713,True
2018-10-28 21:00:00+00:00,6960.3,6975.6,6918.0,7087.6,113736,True
2018-10-29 21:00:00+00:00,6993.4,7085.6,6982.1,7085.6,105658,True
2018-10-30 21:00:00+00:00,7082.4,7110.2,7077.8,7162.8,74795,True
2018-10-31 21:00:00+00:00,7114.0,7122.6,7076.8,7165.8,85276,True
2018-11-01 21:00:00+00:00,7128.6,7112.6,7072.4,7196.6,88627,True
2018-11-04 22:00:00+00:00,7098.0,7104.2,7077.8,7142.0,59138,True
2018-11-05 22:00:00+00:00,7116.4,7069.0,7027.8,7125.2,61134,True
2018-11-06 22:00:00+00:00,7055.2,7151.4,7049.4,7151.6,62613,True
2018-11-07 22:00:00+00:00,7156.6,7132.2,7119.0,7177.2,57348,True
2018-11-08 22:00:00+00:00,7129.4,7129.6,7075.0,7140.0,64569,True
2018-11-11 22:00:00+00:00,7131.4,7054.1,7048.8,7180.6,64125,True
2018-11-12 22:00:00+00:00,7043.9,7043.6,7016.8,7108.3,79010,True
2018-11-13 22:00:00+00:00,7061.3,7029.4,6976.9,7113.3,98070,True
2018-11-14 22:00:00+00:00,7026.5,7095.4,6990.6,7110.6,118868,True
2018-11-15 22:00:00+00:00,7098.3,7044.8,6977.4,7105.6,82223,True
2018-11-18 22:00:00+00:00,7035.9,7001.6,6978.0,7078.9,77827,True
2018-11-19 22:00:00+00:00,6996.8,6932.2,6908.8,7015.6,115174,True
2018-11-20 22:00:00+00:00,6935.9,7056.1,6929.0,7070.6,78992,True
2018-11-21 22:00:00+00:00,7059.6,6972.9,6955.8,7069.2,49929,True
2018-11-22 22:00:00+00:00,6985.8,6953.8,6920.6,6998.6,55085,True
2018-11-25 22:00:00+00:00,6966.9,7058.5,6962.8,7059.0,63145,True
2018-11-26 22:00:00+00:00,7025.3,7047.0,6991.9,7093.6,79566,True
2018-11-27 22:00:00+00:00,7048.9,7080.0,6995.6,7082.8,66441,True
2018-11-28 22:00:00+00:00,7075.0,7057.3,7025.8,7088.9,72782,True
2018-11-29 22:00:00+00:00,7054.4,7019.4,6967.8,7054.4,63223,True
2018-12-02 22:00:00+00:00,7086.7,7100.4,7053.1,7155.2,76070,True
2018-12-03 22:00:00+00:00,7088.3,6943.0,6933.1,7106.6,90922,True
2018-12-04 22:00:00+00:00,6957.2,6923.4,6916.0,6986.4,46281,True
2018-12-05 22:00:00+00:00,6898.1,6789.8,6675.1,6899.6,171952,True
2018-12-06 22:00:00+00:00,6795.1,6765.9,6738.0,6874.6,112139,True
2018-12-09 22:00:00+00:00,6735.4,6776.0,6715.3,6821.3,134139,True
2018-12-10 22:00:00+00:00,6764.4,6825.1,6745.2,6860.6,97138,True
2018-12-11 22:00:00+00:00,6847.0,6858.2,6827.6,6904.6,94570,True
2018-12-12 22:00:00+00:00,6859.4,6857.4,6847.3,6912.4,84572,True
2018-12-13 22:00:00+00:00,6836.1,6807.6,6789.3,6869.4,72936,True
2018-12-16 22:00:00+00:00,6822.9,6722.0,6693.8,6855.4,80944,True
2018-12-17 22:00:00+00:00,6747.6,6703.3,6684.6,6765.1,86151,True
2018-12-18 22:00:00+00:00,6690.3,6691.0,6665.3,6793.6,93112,True
2018-12-19 22:00:00+00:00,6697.2,6661.9,6632.3,6764.1,108201,True
2018-12-20 22:00:00+00:00,6683.6,6637.9,6633.6,6748.8,107187,True
2018-12-23 22:00:00+00:00,6635.8,6671.4,6635.8,6697.4,15856,True
2018-12-26 22:00:00+00:00,6696.3,6662.0,6539.8,6758.8,134637,True
2018-12-27 22:00:00+00:00,6661.3,6734.0,6630.4,6759.8,107349,True
2018-12-30 22:00:00+00:00,6756.8,6733.8,6720.6,6761.1,14776,True
2019-01-01 22:00:00+00:00,6752.9,6747.8,6599.1,6763.6,98938,True
2019-01-02 22:00:00+00:00,6707.0,6700.4,6678.4,6754.6,101511,True
2019-01-03 22:00:00+00:00,6683.6,6840.4,6680.3,6863.3,94337,True
2019-01-06 22:00:00+00:00,6854.6,6821.6,6775.4,6873.0,75616,True
2019-01-07 22:00:00+00:00,6824.2,6892.6,6801.6,6901.6,68825,True
2019-01-08 22:00:00+00:00,6899.4,6901.6,6891.3,6947.6,77163,True
2019-01-09 22:00:00+00:00,6887.6,6965.6,6860.6,6971.0,68544,True
2019-01-10 22:00:00+00:00,6960.4,6914.8,6900.4,7003.2,64146,True
2019-01-13 22:00:00+00:00,6898.8,6863.4,6840.8,6908.8,48958,True
2019-01-14 22:00:00+00:00,6877.0,6881.6,6848.4,6941.6,68405,True
2019-01-15 22:00:00+00:00,6877.9,6853.2,6844.0,6913.4,51676,True
2019-01-16 22:00:00+00:00,6853.9,6850.1,6796.4,6859.4,56570,True
2019-01-17 22:00:00+00:00,6858.9,6991.8,6858.1,7001.6,62446,True
2019-01-20 22:00:00+00:00,6995.9,6978.6,6954.8,6997.0,30422,True
2019-01-21 22:00:00+00:00,6966.5,6860.4,6847.4,6974.3,65435,True
2019-01-22 22:00:00+00:00,6866.8,6840.6,6809.0,6897.2,73828,True
2019-01-23 22:00:00+00:00,6840.4,6822.0,6800.6,6855.0,70122,True
2019-01-24 22:00:00+00:00,6822.1,6793.6,6791.4,6858.6,60946,True
2019-01-27 22:00:00+00:00,6787.9,6772.2,6731.6,6812.4,60648,True
2019-01-28 22:00:00+00:00,6748.3,6855.6,6747.0,6871.4,61640,True
2019-01-29 22:00:00+00:00,6868.0,6938.9,6852.1,6967.1,62942,True
2019-01-30 22:00:00+00:00,6934.6,6975.5,6934.6,6993.0,68683,True
2019-01-31 22:00:00+00:00,6982.9,7015.2,6963.7,7031.2,62856,True
2019-02-03 22:00:00+00:00,7023.5,7057.2,6999.4,7060.4,48801,True
2019-02-04 22:00:00+00:00,7053.3,7167.1,7049.1,7183.8,55451,True
2019-02-05 22:00:00+00:00,7161.0,7156.8,7141.4,7181.3,51128,True
2019-02-06 22:00:00+00:00,7154.0,7107.6,7086.4,7184.8,83736,True
2019-02-07 22:00:00+00:00,7108.1,7107.4,7060.8,7112.6,66865,True
2019-02-10 22:00:00+00:00,7099.3,7105.0,7079.4,7141.3,56973,True
2019-02-11 22:00:00+00:00,7120.2,7134.9,7108.8,7160.3,48148,True
2019-02-12 22:00:00+00:00,7148.3,7175.6,7133.1,7191.3,57332,True
2019-02-13 22:00:00+00:00,7171.8,7203.4,7171.8,7234.4,79151,True
2019-02-14 22:00:00+00:00,7205.2,7240.8,7180.4,7263.6,72751,True
2019-02-17 22:00:00+00:00,7243.2,7214.5,7207.5,7249.8,26766,True
2019-02-18 22:00:00+00:00,7221.2,7176.6,7159.3,7231.6,46289,True
2019-02-19 22:00:00+00:00,7177.0,7232.9,7164.6,7241.9,55619,True
2019-02-20 22:00:00+00:00,7229.8,7184.2,7157.3,7257.2,62796,True
2019-02-21 22:00:00+00:00,7186.6,7188.4,7172.8,7229.2,47606,True
2019-02-24 22:00:00+00:00,7203.6,7167.2,7157.8,7215.9,41848,True
2019-02-25 22:00:00+00:00,7156.2,7146.8,7093.4,7173.2,60175,True
2019-02-26 22:00:00+00:00,7139.9,7108.5,7084.3,7157.0,45567,True
2019-02-27 22:00:00+00:00,7105.0,7083.6,7051.9,7116.6,47777,True
2019-02-28 22:00:00+00:00,7098.0,7129.6,7098.0,7135.2,42209,True
2019-03-03 22:00:00+00:00,7138.0,7129.8,7097.2,7169.6,51923,True
2019-03-04 22:00:00+00:00,7130.0,7174.0,7117.4,7194.2,44327,True
2019-03-05 22:00:00+00:00,7167.6,7175.6,7165.3,7212.8,42310,True
2019-03-06 22:00:00+00:00,7170.0,7153.1,7139.4,7206.2,58993,True
2019-03-07 22:00:00+00:00,7145.3,7150.9,7089.6,7155.3,62529,True
2019-03-10 21:00:00+00:00,7145.0,7139.1,7111.0,7186.6,41406,True
2019-03-11 21:00:00+00:00,7137.6,7159.4,7082.4,7168.2,57814,True
2019-03-12 21:00:00+00:00,7157.2,7149.2,7125.3,7184.6,47911,True
2019-03-13 21:00:00+00:00,7145.2,7183.9,7136.8,7220.6,38586,True
2019-03-14 21:00:00+00:00,7192.6,7232.2,7187.8,7245.6,44396,True
2019-03-17 21:00:00+00:00,7227.6,7292.6,7225.6,7303.3,34100,True
2019-03-18 21:00:00+00:00,7287.6,7294.6,7284.6,7349.6,42852,True
2019-03-19 21:00:00+00:00,7287.4,7304.8,7273.3,7341.2,60062,True
2019-03-20 21:00:00+00:00,7318.4,7356.6,7298.6,7376.3,54129,True
2019-03-21 21:00:00+00:00,7356.2,7192.9,7190.8,7357.6,78335,True
2019-03-24 21:00:00+00:00,7173.0,7188.4,7150.0,7212.8,72516,True
2019-03-25 21:00:00+00:00,7204.8,7215.6,7174.4,7226.6,54163,True
2019-03-26 21:00:00+00:00,7209.0,7204.6,7159.3,7231.9,70390,True
2019-03-27 21:00:00+00:00,7191.0,7267.1,7191.0,7267.8,56945,True
2019-03-28 21:00:00+00:00,7265.3,7289.6,7235.8,7291.9,61404,True
2019-03-31 21:00:00+00:00,7308.8,7334.6,7293.6,7351.2,52984,True
2019-04-01 21:00:00+00:00,7328.9,7376.6,7327.8,7403.3,48208,True
2019-04-02 21:00:00+00:00,7373.1,7404.0,7366.8,7426.4,49817,True
2019-04-03 21:00:00+00:00,7404.8,7419.1,7376.3,7427.2,40863,True
2019-04-04 21:00:00+00:00,7418.8,7459.5,7408.6,7470.3,36140,True
2019-04-07 21:00:00+00:00,7473.6,7459.2,7424.8,7474.6,28976,True
2019-04-08 21:00:00+00:00,7464.0,7423.1,7415.6,7481.6,39331,True
2019-04-09 21:00:00+00:00,7421.4,7413.3,7409.3,7443.1,33478,True
2019-04-10 21:00:00+00:00,7420.9,7432.9,7390.3,7450.6,34208,True
2019-04-11 21:00:00+00:00,7438.8,7454.6,7422.8,7463.3,32435,True
2019-04-14 21:00:00+00:00,7454.6,7444.4,7426.4,7456.8,24594,True
2019-04-15 21:00:00+00:00,7446.0,7454.1,7440.8,7486.3,24202,True
2019-04-16 21:00:00+00:00,7454.6,7477.4,7445.4,7478.2,34217,True
2019-04-17 21:00:00+00:00,7473.3,7485.2,7438.3,7494.3,39159,True
2019-04-22 21:00:00+00:00,7489.2,7518.6,7468.3,7530.8,27142,True
2019-04-23 21:00:00+00:00,7524.4,7478.8,7455.3,7524.8,30431,True
