time,Open,Close,Low,High,volume,complete
2018-02-04 22:00:00+00:00,1332.010,1339.670,1329.056,1341.784,83166,True
2018-02-05 22:00:00+00:00,1339.712,1324.294,1320.264,1346.192,104863,True
2018-02-06 22:00:00+00:00,1324.372,1318.475,1311.378,1332.363,71427,True
2018-02-07 22:00:00+00:00,1317.888,1318.781,1307.081,1322.333,71427,True
2018-02-08 22:00:00+00:00,1318.352,1316.470,1311.207,1322.835,80424,True
2018-02-11 22:00:00+00:00,1315.544,1322.738,1314.294,1326.697,39344,True
2018-02-12 22:00:00+00:00,1322.815,1329.356,1321.672,1331.034,36945,True
2018-02-13 22:00:00+00:00,1329.706,1350.656,1318.002,1355.522,81020,True
2018-02-14 22:00:00+00:00,1350.187,1352.557,1348.612,1357.190,50400,True
2018-02-15 22:00:00+00:00,1353.749,1347.532,1344.900,1361.796,54262,True
2018-02-18 22:00:00+00:00,1347.702,1346.650,1345.818,1351.463,22073,True
2018-02-19 22:00:00+00:00,1346.828,1329.662,1328.582,1348.412,44679,True
2018-02-20 22:00:00+00:00,1329.298,1324.570,1322.438,1336.350,63516,True
2018-02-21 22:00:00+00:00,1324.439,1331.824,1321.026,1332.070,43211,True
2018-02-22 22:00:00+00:00,1331.518,1329.623,1325.876,1332.337,30203,True
2018-02-25 22:00:00+00:00,1327.930,1333.172,1326.728,1341.072,36841,True
2018-02-26 22:00:00+00:00,1333.419,1318.634,1313.452,1336.836,49877,True
2018-02-27 22:00:00+00:00,1318.016,1318.381,1315.734,1322.640,34888,True
2018-02-28 22:00:00+00:00,1319.341,1316.982,1302.832,1321.252,67947,True
2018-03-01 22:00:00+00:00,1317.400,1322.064,1315.268,1325.580,46551,True
2018-03-04 22:00:00+00:00,1323.717,1320.201,1317.609,1327.870,32008,True
2018-03-05 22:00:00+00:00,1320.082,1334.716,1320.024,1338.469,39196,True
2018-03-06 22:00:00+00:00,1337.655,1325.626,1322.270,1340.600,46452,True
2018-03-07 22:00:00+00:00,1325.498,1321.922,1319.049,1329.146,36881,True
2018-03-08 22:00:00+00:00,1321.964,1323.532,1312.862,1325.258,50030,True
2018-03-11 21:00:00+00:00,1323.952,1322.932,1315.109,1324.408,28888,True
2018-03-12 21:00:00+00:00,1323.034,1326.431,1313.678,1328.420,48294,True
2018-03-13 21:00:00+00:00,1326.420,1325.068,1321.522,1330.162,36657,True
2018-03-14 21:00:00+00:00,1324.570,1316.301,1315.046,1328.012,32562,True
2018-03-15 21:00:00+00:00,1316.419,1314.435,1309.687,1321.769,32490,True
2018-03-18 21:00:00+00:00,1313.894,1317.085,1307.770,1319.726,32893,True
2018-03-19 21:00:00+00:00,1316.924,1311.208,1307.210,1318.379,30433,True
2018-03-20 21:00:00+00:00,1311.126,1332.231,1309.874,1336.814,72530,True
2018-03-21 21:00:00+00:00,1331.604,1328.874,1324.806,1335.041,50363,True
2018-03-22 21:00:00+00:00,1329.585,1348.008,1329.157,1350.334,57205,True
2018-03-25 21:00:00+00:00,1347.415,1353.776,1343.552,1355.948,33769,True
2018-03-26 21:00:00+00:00,1353.695,1345.091,1339.925,1356.917,42407,True
2018-03-27 21:00:00+00:00,1345.013,1325.042,1323.508,1347.156,44931,True
2018-03-28 21:00:00+00:00,1324.928,1325.238,1321.248,1328.386,38615,True
2018-04-01 21:00:00+00:00,1326.446,1341.506,1324.854,1344.990,38601,True
2018-04-02 21:00:00+00:00,1340.910,1332.760,1328.940,1342.560,39064,True
2018-04-03 21:00:00+00:00,1333.057,1333.378,1331.564,1348.266,51459,True
2018-04-04 21:00:00+00:00,1333.246,1326.647,1322.840,1334.966,38397,True
2018-04-05 21:00:00+00:00,1326.854,1333.332,1320.075,1335.592,67452,True
2018-04-08 21:00:00+00:00,1334.574,1336.300,1326.930,1338.100,38702,True
2018-04-09 21:00:00+00:00,1336.316,1339.725,1331.092,1342.728,43060,True
2018-04-10 21:00:00+00:00,1339.579,1353.275,1339.253,1365.370,62962,True
2018-04-11 21:00:00+00:00,1352.964,1335.099,1333.776,1353.256,59398,True
2018-04-12 21:00:00+00:00,1335.199,1345.900,1333.481,1347.286,44383,True
2018-04-15 21:00:00+00:00,1346.374,1345.886,1340.260,1350.586,47180,True
2018-04-16 21:00:00+00:00,1345.718,1347.172,1337.710,1349.450,40254,True
2018-04-17 21:00:00+00:00,1347.411,1349.410,1342.376,1355.810,45354,True
2018-04-18 21:00:00+00:00,1349.432,1345.742,1340.970,1354.757,57438,True
2018-04-19 21:00:00+00:00,1345.751,1336.154,1335.006,1346.244,41559,True
2018-04-22 21:00:00+00:00,1334.653,1324.848,1322.182,1335.680,42431,True
2018-04-23 21:00:00+00:00,1324.662,1330.470,1322.080,1332.780,46921,True
2018-04-24 21:00:00+00:00,1330.276,1322.877,1318.864,1332.132,36740,True
2018-04-25 21:00:00+00:00,1323.280,1317.037,1315.286,1326.716,48399,True
2018-04-26 21:00:00+00:00,1317.012,1323.699,1315.410,1325.294,40118,True
2018-04-29 21:00:00+00:00,1322.516,1315.600,1310.300,1325.032,43723,True
2018-04-30 21:00:00+00:00,1315.300,1304.089,1301.756,1316.366,37257,True
2018-05-01 21:00:00+00:00,1304.166,1304.860,1303.964,1313.724,57956,True
2018-05-02 21:00:00+00:00,1304.662,1312.267,1304.662,1318.184,50636,True
2018-05-03 21:00:00+00:00,1312.049,1314.994,1307.946,1315.743,48367,True
2018-05-06 21:00:00+00:00,1314.461,1314.304,1310.270,1319.170,34494,True
2018-05-07 21:00:00+00:00,1313.932,1314.514,1306.159,1318.040,56556,True
2018-05-08 21:00:00+00:00,1315.096,1312.801,1304.332,1317.503,47936,True
2018-05-09 21:00:00+00:00,1312.646,1321.312,1310.790,1323.187,52216,True
2018-05-10 21:00:00+00:00,1321.528,1318.571,1317.645,1326.046,33072,True
2018-05-13 21:00:00+00:00,1318.582,1313.548,1313.012,1322.431,28310,True
2018-05-14 21:00:00+00:00,1313.366,1290.983,1288.713,1314.988,40797,True
2018-05-15 21:00:00+00:00,1289.912,1290.696,1286.375,1297.028,38307,True
2018-05-16 21:00:00+00:00,1290.590,1290.964,1284.914,1294.471,35667,True
2018-05-17 21:00:00+00:00,1290.650,1292.603,1286.120,1294.278,26819,True
2018-05-20 21:00:00+00:00,1290.414,1292.686,1282.031,1293.218,30053,True
2018-05-21 21:00:00+00:00,1293.016,1291.410,1287.951,1296.641,29969,True
2018-05-22 21:00:00+00:00,1291.195,1293.508,1287.877,1299.008,45768,True
2018-05-23 21:00:00+00:00,1294.280,1304.872,1292.840,1306.636,34805,True
2018-05-24 21:00:00+00:00,1304.488,1301.826,1299.902,1307.890,30535,True
2018-05-27 21:00:00+00:00,1300.701,1298.138,1295.512,1300.701,22204,True
2018-05-28 21:00:00+00:00,1298.090,1299.151,1292.892,1306.723,63789,True
2018-05-29 21:00:00+00:00,1298.788,1301.171,1295.910,1304.405,55010,True
2018-05-30 21:00:00+00:00,1301.756,1298.447,1297.542,1306.912,47747,True
2018-05-31 21:00:00+00:00,1298.984,1293.668,1289.567,1300.730,44349,True
2018-06-03 21:00:00+00:00,1292.933,1292.020,1290.306,1298.090,29740,True
2018-06-04 21:00:00+00:00,1292.394,1296.028,1289.908,1300.631,30669,True
2018-06-05 21:00:00+00:00,1296.504,1296.608,1293.902,1301.913,29172,True
2018-06-06 21:00:00+00:00,1296.820,1296.960,1294.944,1303.327,33665,True
2018-06-07 21:00:00+00:00,1297.119,1299.235,1292.707,1300.586,30814,True
2018-06-10 21:00:00+00:00,1300.245,1300.188,1294.206,1302.334,22521,True
2018-06-11 21:00:00+00:00,1300.127,1296.008,1292.896,1300.756,30110,True
2018-06-12 21:00:00+00:00,1296.432,1299.554,1292.051,1301.259,38108,True
2018-06-13 21:00:00+00:00,1299.952,1302.348,1297.578,1309.404,38660,True
2018-06-14 21:00:00+00:00,1302.284,1279.665,1275.502,1303.252,47867,True
2018-06-17 21:00:00+00:00,1278.300,1278.362,1277.124,1282.462,25169,True
2018-06-18 21:00:00+00:00,1278.549,1274.847,1270.442,1284.098,38880,True
2018-06-19 21:00:00+00:00,1275.069,1268.126,1267.595,1276.505,33068,True
2018-06-20 21:00:00+00:00,1268.114,1267.142,1261.259,1270.234,37398,True
2018-06-21 21:00:00+00:00,1267.058,1269.960,1266.750,1271.176,26452,True
2018-06-24 21:00:00+00:00,1270.248,1265.622,1264.533,1272.702,27933,True
2018-06-25 21:00:00+00:00,1266.128,1258.840,1254.791,1267.804,30457,True
2018-06-26 21:00:00+00:00,1259.095,1252.370,1250.792,1260.180,37391,True
2018-06-27 21:00:00+00:00,1252.030,1248.340,1245.980,1254.316,31954,True
2018-06-28 21:00:00+00:00,1248.082,1253.022,1245.994,1255.674,28835,True
2018-07-01 21:00:00+00:00,1251.377,1242.036,1239.708,1254.334,27013,True
2018-07-02 21:00:00+00:00,1241.742,1252.260,1238.020,1256.980,30527,True
2018-07-03 21:00:00+00:00,1252.499,1256.912,1252.108,1261.181,24692,True
2018-07-04 21:00:00+00:00,1257.136,1257.498,1251.380,1259.815,30873,True
2018-07-05 21:00:00+00:00,1257.472,1255.257,1252.934,1259.575,31319,True
2018-07-08 21:00:00+00:00,1256.188,1257.876,1255.013,1266.023,25249,True
2018-07-09 21:00:00+00:00,1257.808,1255.712,1247.356,1260.450,28478,True
2018-07-10 21:00:00+00:00,1256.087,1242.236,1241.605,1257.050,41216,True
2018-07-11 21:00:00+00:00,1242.424,1247.039,1241.416,1248.628,26403,True
2018-07-12 21:00:00+00:00,1247.436,1241.680,1236.518,1248.206,29387,True
2018-07-15 21:00:00+00:00,1241.060,1241.072,1238.374,1245.654,23234,True
2018-07-16 21:00:00+00:00,1240.718,1227.801,1226.168,1245.101,32658,True
2018-07-17 21:00:00+00:00,1227.670,1227.540,1221.094,1229.281,27198,True
2018-07-18 21:00:00+00:00,1227.446,1223.223,1211.520,1229.603,49987,True
2018-07-19 21:00:00+00:00,1224.046,1231.212,1215.640,1232.370,48457,True
2018-07-22 21:00:00+00:00,1231.613,1224.760,1222.338,1235.238,38280,True
2018-07-23 21:00:00+00:00,1224.838,1224.528,1218.192,1229.624,38864,True
2018-07-24 21:00:00+00:00,1224.371,1232.306,1223.296,1234.222,36918,True
2018-07-25 21:00:00+00:00,1231.693,1222.760,1222.411,1235.298,34598,True
2018-07-26 21:00:00+00:00,1223.054,1223.459,1217.594,1227.480,30724,True
2018-07-29 21:00:00+00:00,1222.121,1221.595,1219.041,1225.133,19248,True
2018-07-30 21:00:00+00:00,1221.720,1223.818,1214.004,1228.589,36609,True
2018-07-31 21:00:00+00:00,1223.900,1216.028,1215.855,1224.961,27681,True
2018-08-01 21:00:00+00:00,1216.238,1207.936,1207.214,1221.164,26712,True
2018-08-02 21:00:00+00:00,1208.126,1213.879,1204.528,1220.115,32287,True
2018-08-05 21:00:00+00:00,1213.966,1207.360,1206.456,1217.988,20913,True
2018-08-06 21:00:00+00:00,1207.785,1211.032,1207.572,1216.240,18929,True
2018-08-07 21:00:00+00:00,1211.012,1213.685,1206.535,1215.959,24377,True
2018-08-08 21:00:00+00:00,1213.882,1212.332,1210.832,1217.404,25778,True
2018-08-09 21:00:00+00:00,1212.850,1212.019,1205.780,1217.194,42108,True
2018-08-12 21:00:00+00:00,1211.336,1193.804,1191.573,1213.983,40699,True
2018-08-13 21:00:00+00:00,1194.070,1194.111,1191.980,1198.788,26298,True
2018-08-14 21:00:00+00:00,1194.632,1174.954,1173.101,1194.751,38846,True
2018-08-15 21:00:00+00:00,1175.586,1174.270,1160.324,1182.185,59887,True
2018-08-16 21:00:00+00:00,1174.333,1184.679,1171.918,1185.230,38605,True
2018-08-19 21:00:00+00:00,1183.755,1190.586,1182.895,1190.924,27287,True
2018-08-20 21:00:00+00:00,1190.625,1195.828,1187.713,1197.057,29051,True
2018-08-21 21:00:00+00:00,1196.785,1195.946,1192.658,1201.715,31072,True
2018-08-22 21:00:00+00:00,1196.212,1185.278,1183.862,1196.760,29117,True
2018-08-23 21:00:00+00:00,1185.376,1205.782,1183.150,1208.715,36875,True
2018-08-26 21:00:00+00:00,1207.170,1211.288,1203.214,1212.453,24872,True
2018-08-27 21:00:00+00:00,1211.890,1201.045,1199.686,1214.410,28713,True
2018-08-28 21:00:00+00:00,1201.552,1206.691,1200.889,1207.373,29746,True
2018-08-29 21:00:00+00:00,1206.898,1200.085,1195.945,1207.962,45587,True
2018-08-30 21:00:00+00:00,1200.622,1201.055,1198.249,1208.948,34713,True
2018-09-02 21:00:00+00:00,1200.715,1201.388,1195.732,1203.954,18826,True
2018-09-03 21:00:00+00:00,1202.028,1191.406,1189.686,1202.320,33338,True
2018-09-04 21:00:00+00:00,1191.498,1195.956,1190.921,1198.546,24942,True
2018-09-05 21:00:00+00:00,1197.012,1200.247,1195.672,1207.084,33278,True
2018-09-06 21:00:00+00:00,1200.254,1196.550,1193.525,1203.574,42550,True
2018-09-09 21:00:00+00:00,1196.171,1195.799,1191.638,1198.620,26139,True
2018-09-10 21:00:00+00:00,1195.474,1198.468,1187.818,1199.462,25168,True
2018-09-11 21:00:00+00:00,1198.430,1206.152,1192.731,1208.543,33299,True
2018-09-12 21:00:00+00:00,1207.036,1201.529,1200.148,1212.748,35944,True
2018-09-13 21:00:00+00:00,1201.736,1194.061,1192.938,1208.648,31608,True
2018-09-16 21:00:00+00:00,1194.264,1201.302,1192.890,1204.919,24344,True
2018-09-17 21:00:00+00:00,1201.890,1198.512,1195.900,1203.628,31725,True
2018-09-18 21:00:00+00:00,1198.316,1204.051,1197.744,1206.248,26736,True
2018-09-19 21:00:00+00:00,1203.709,1207.157,1201.344,1208.498,26867,True
2018-09-20 21:00:00+00:00,1207.002,1198.717,1192.023,1211.153,34547,True
2018-09-23 21:00:00+00:00,1199.451,1198.940,1194.464,1204.234,26426,True
2018-09-24 21:00:00+00:00,1199.038,1201.088,1197.197,1203.409,23245,True
2018-09-25 21:00:00+00:00,1200.962,1194.520,1190.588,1202.582,39772,True
2018-09-26 21:00:00+00:00,1194.828,1182.907,1181.906,1198.662,31998,True
2018-09-27 21:00:00+00:00,1182.653,1191.820,1180.770,1194.014,27324,True
2018-09-30 21:00:00+00:00,1192.311,1188.720,1184.620,1192.588,27675,True
2018-10-01 21:00:00+00:00,1188.928,1203.102,1188.594,1208.297,35003,True
2018-10-02 21:00:00+00:00,1203.256,1197.646,1196.674,1208.405,34174,True
2018-10-03 21:00:00+00:00,1198.274,1199.938,1196.020,1206.814,32890,True
2018-10-04 21:00:00+00:00,1199.961,1203.782,1197.296,1205.870,38015,True
2018-10-07 21:00:00+00:00,1203.709,1188.097,1182.900,1204.190,31799,True
2018-10-08 21:00:00+00:00,1188.630,1189.743,1183.382,1191.980,28553,True
2018-10-09 21:00:00+00:00,1189.626,1194.599,1185.375,1195.092,27963,True
2018-10-10 21:00:00+00:00,1194.806,1224.235,1191.367,1226.400,65384,True
2018-10-11 21:00:00+00:00,1224.255,1217.620,1215.898,1224.255,39858,True
2018-10-14 21:00:00+00:00,1217.398,1227.004,1216.991,1233.292,34638,True
2018-10-15 21:00:00+00:00,1227.138,1224.924,1223.508,1232.538,29709,True
2018-10-16 21:00:00+00:00,1224.342,1222.482,1220.668,1229.555,29255,True
2018-10-17 21:00:00+00:00,1221.842,1226.132,1218.737,1230.256,32216,True
2018-10-18 21:00:00+00:00,1225.618,1226.682,1223.111,1230.864,27539,True
2018-10-21 21:00:00+00:00,1227.424,1222.018,1220.137,1229.626,24231,True
2018-10-22 21:00:00+00:00,1222.152,1230.308,1221.754,1239.806,29930,True
2018-10-23 21:00:00+00:00,1230.660,1234.077,1225.719,1234.868,27589,True
2018-10-24 21:00:00+00:00,1234.484,1232.106,1228.134,1239.268,37064,True
2018-10-25 21:00:00+00:00,1232.134,1233.903,1230.156,1243.470,45365,True
2018-10-28 21:00:00+00:00,1234.101,1229.521,1224.426,1235.467,34059,True
2018-10-29 21:00:00+00:00,1229.439,1223.114,1219.922,1230.728,33349,True
2018-10-30 21:00:00+00:00,1222.974,1214.650,1212.001,1223.406,29281,True
2018-10-31 21:00:00+00:00,1215.301,1233.281,1214.806,1237.504,34943,True
2018-11-01 21:00:00+00:00,1234.243,1233.050,1229.836,1236.524,43435,True
2018-11-04 22:00:00+00:00,1233.454,1231.820,1226.922,1235.174,24104,True
2018-11-05 22:00:00+00:00,1231.253,1227.132,1223.533,1235.955,24814,True
2018-11-06 22:00:00+00:00,1227.420,1226.662,1223.040,1236.911,42771,True
2018-11-07 22:00:00+00:00,1226.413,1223.456,1220.282,1227.312,31261,True
2018-11-08 22:00:00+00:00,1223.586,1209.832,1206.734,1223.826,32989,True
2018-11-11 22:00:00+00:00,1209.776,1200.625,1200.186,1211.604,22841,True
2018-11-12 22:00:00+00:00,1200.596,1202.146,1196.436,1205.308,32052,True
2018-11-13 22:00:00+00:00,1202.416,1211.122,1197.760,1216.682,45392,True
2018-11-14 22:00:00+00:00,1211.056,1213.430,1207.677,1216.576,40283,True
2018-11-15 22:00:00+00:00,1214.120,1221.811,1213.266,1225.364,32839,True
2018-11-18 22:00:00+00:00,1222.480,1224.062,1218.096,1225.298,24823,True
2018-11-19 22:00:00+00:00,1224.152,1221.618,1219.964,1228.884,31508,True
2018-11-20 22:00:00+00:00,1221.766,1226.053,1219.866,1230.003,23779,True
2018-11-21 22:00:00+00:00,1226.135,1227.481,1224.998,1229.180,12401,True
2018-11-22 22:00:00+00:00,1227.170,1223.148,1220.382,1228.700,19450,True
2018-11-25 22:00:00+00:00,1223.696,1222.952,1221.821,1228.146,19465,True
2018-11-26 22:00:00+00:00,1222.169,1215.028,1211.980,1225.371,25703,True
2018-11-27 22:00:00+00:00,1215.110,1220.956,1211.281,1226.386,39702,True
2018-11-28 22:00:00+00:00,1221.096,1224.358,1220.556,1229.091,30399,True
2018-11-29 22:00:00+00:00,1224.259,1222.028,1216.751,1225.562,23495,True
2018-12-02 22:00:00+00:00,1222.650,1230.688,1221.381,1235.074,32307,True
2018-12-03 22:00:00+00:00,1230.810,1238.626,1230.529,1242.040,30049,True
2018-12-04 22:00:00+00:00,1239.174,1237.032,1233.416,1239.441,17086,True
2018-12-05 22:00:00+00:00,1237.596,1237.916,1234.788,1244.356,36446,True
2018-12-06 22:00:00+00:00,1238.207,1248.084,1237.384,1250.082,34975,True
2018-12-09 22:00:00+00:00,1249.891,1244.426,1241.642,1251.276,28287,True
2018-12-10 22:00:00+00:00,1244.578,1243.064,1241.092,1249.576,24646,True
2018-12-11 22:00:00+00:00,1243.175,1245.762,1242.092,1247.244,21713,True
2018-12-12 22:00:00+00:00,1246.276,1241.939,1240.181,1246.850,20333,True
2018-12-13 22:00:00+00:00,1241.930,1238.593,1233.000,1243.084,21883,True
2018-12-16 22:00:00+00:00,1239.126,1245.964,1235.867,1248.202,21300,True
2018-12-17 22:00:00+00:00,1246.022,1249.392,1245.168,1250.479,17436,True
2018-12-18 22:00:00+00:00,1249.989,1243.045,1241.854,1258.094,43384,True
2018-12-19 22:00:00+00:00,1243.376,1259.956,1242.793,1266.558,41569,True
2018-12-20 22:00:00+00:00,1260.606,1255.984,1254.014,1262.830,27489,True
2018-12-23 22:00:00+00:00,1257.901,1269.030,1257.650,1270.062,25651,True
2018-12-24 22:00:00+00:00,1269.799,1269.305,1269.305,1269.799,4,True
2018-12-25 22:00:00+00:00,1268.697,1266.828,1264.392,1279.128,41428,True
2018-12-26 22:00:00+00:00,1266.832,1275.606,1266.648,1278.991,40273,True
2018-12-27 22:00:00+00:00,1275.309,1281.362,1274.341,1282.237,31068,True
2018-12-30 22:00:00+00:00,1280.538,1282.413,1277.556,1284.202,23484,True
2019-01-01 22:00:00+00:00,1282.549,1284.343,1278.782,1288.840,32959,True
2019-01-02 22:00:00+00:00,1286.206,1294.097,1284.668,1295.010,45803,True
2019-01-03 22:00:00+00:00,1294.267,1285.145,1276.699,1298.633,46179,True
2019-01-06 22:00:00+00:00,1285.978,1289.123,1282.728,1295.106,27752,True
2019-01-07 22:00:00+00:00,1289.024,1285.293,1279.437,1290.323,23066,True
2019-01-08 22:00:00+00:00,1285.055,1293.202,1280.151,1293.928,31674,True
2019-01-09 22:00:00+00:00,1293.771,1286.498,1286.145,1297.194,26107,True
2019-01-10 22:00:00+00:00,1287.018,1287.620,1286.726,1295.254,24332,True
2019-01-13 22:00:00+00:00,1288.077,1291.416,1287.496,1295.954,23716,True
2019-01-14 22:00:00+00:00,1291.973,1289.372,1286.811,1294.707,26076,True
2019-01-15 22:00:00+00:00,1289.925,1293.663,1287.977,1295.046,18042,True
2019-01-16 22:00:00+00:00,1294.120,1292.038,1288.818,1295.431,21633,True
2019-01-17 22:00:00+00:00,1292.388,1281.689,1280.717,1292.636,21341,True
2019-01-20 22:00:00+00:00,1281.816,1280.280,1276.851,1283.652,9252,True
2019-01-21 22:00:00+00:00,1279.829,1285.024,1277.542,1285.620,16692,True
2019-01-22 22:00:00+00:00,1285.148,1282.793,1278.753,1286.594,16078,True
2019-01-23 22:00:00+00:00,1282.966,1281.019,1276.914,1284.895,22486,True
2019-01-24 22:00:00+00:00,1280.992,1303.200,1280.058,1304.099,23964,True
2019-01-27 22:00:00+00:00,1303.324,1303.179,1297.772,1304.520,17728,True
2019-01-28 22:00:00+00:00,1303.437,1311.478,1302.834,1312.084,22060,True
2019-01-29 22:00:00+00:00,1311.870,1319.815,1309.164,1323.374,22725,True
2019-01-30 22:00:00+00:00,1320.166,1321.293,1317.539,1326.312,13473,True
2019-01-31 22:00:00+00:00,1321.262,1317.796,1316.244,1323.582,12772,True
2019-02-03 22:00:00+00:00,1318.112,1311.714,1308.713,1319.129,9269,True
2019-02-04 22:00:00+00:00,1312.350,1315.177,1310.815,1316.950,8951,True
2019-02-05 22:00:00+00:00,1315.254,1306.508,1305.854,1315.872,8698,True
2019-02-06 22:00:00+00:00,1307.088,1310.258,1302.887,1311.958,10754,True
2019-02-07 22:00:00+00:00,1310.317,1314.120,1307.890,1315.652,8793,True
2019-02-10 22:00:00+00:00,1314.120,1308.115,1303.764,1314.887,9748,True
2019-02-11 22:00:00+00:00,1308.254,1310.764,1306.604,1314.795,8840,True
2019-02-12 22:00:00+00:00,1310.802,1306.336,1305.140,1318.192,11236,True
2019-02-13 22:00:00+00:00,1305.882,1312.133,1302.449,1314.416,14215,True
2019-02-14 22:00:00+00:00,1312.596,1321.053,1311.491,1322.543,11645,True
2019-02-17 22:00:00+00:00,1321.265,1326.499,1320.676,1327.598,5699,True
2019-02-18 22:00:00+00:00,1326.405,1341.008,1323.016,1341.880,12023,True
2019-02-19 22:00:00+00:00,1340.526,1338.543,1337.076,1346.743,15058,True
2019-02-20 22:00:00+00:00,1338.734,1323.356,1321.214,1341.574,15569,True
2019-02-21 22:00:00+00:00,1324.292,1328.062,1321.692,1333.127,12382,True
2019-02-24 22:00:00+00:00,1329.246,1327.536,1325.234,1332.606,11610,True
2019-02-25 22:00:00+00:00,1327.544,1328.974,1323.576,1330.250,11385,True
2019-02-26 22:00:00+00:00,1328.672,1320.022,1316.972,1329.947,11710,True
2019-02-27 22:00:00+00:00,1319.886,1312.971,1312.725,1327.342,13813,True
2019-02-28 22:00:00+00:00,1313.772,1293.311,1290.315,1315.258,17191,True
2019-03-03 22:00:00+00:00,1293.522,1286.688,1282.946,1297.120,14414,True
2019-03-04 22:00:00+00:00,1286.976,1287.916,1281.253,1289.642,12228,True
2019-03-05 22:00:00+00:00,1287.730,1286.319,1283.706,1290.984,11310,True
2019-03-06 22:00:00+00:00,1286.416,1285.471,1280.922,1289.054,12431,True
2019-03-07 22:00:00+00:00,1286.156,1298.889,1285.277,1300.836,15172,True
2019-03-10 21:00:00+00:00,1298.140,1293.490,1290.558,1299.148,9505,True
2019-03-11 21:00:00+00:00,1293.860,1301.446,1292.137,1302.260,10408,True
2019-03-12 21:00:00+00:00,1301.605,1309.252,1300.694,1311.288,9484,True
2019-03-13 21:00:00+00:00,1309.144,1296.388,1292.927,1310.419,11420,True
2019-03-14 21:00:00+00:00,1296.280,1302.434,1294.190,1306.447,11199,True
2019-03-17 21:00:00+00:00,1302.060,1303.734,1298.325,1306.776,8861,True
2019-03-18 21:00:00+00:00,1303.675,1306.482,1302.398,1310.931,9081,True
2019-03-19 21:00:00+00:00,1305.780,1312.352,1298.803,1317.002,18397,True
2019-03-20 21:00:00+00:00,1313.012,1309.292,1303.354,1320.434,14474,True
2019-03-21 21:00:00+00:00,1309.581,1313.666,1306.940,1314.962,15094,True
2019-03-24 21:00:00+00:00,1313.882,1321.879,1311.115,1324.568,11959,True
2019-03-25 21:00:00+00:00,1321.918,1315.552,1312.802,1323.319,13021,True
2019-03-26 21:00:00+00:00,1316.087,1309.800,1308.230,1319.361,17133,True
2019-03-27 21:00:00+00:00,1309.421,1290.390,1288.756,1312.357,16600,True
2019-03-28 21:00:00+00:00,1290.590,1292.412,1286.842,1299.808,15178,True
2019-03-31 21:00:00+00:00,1292.276,1287.744,1286.566,1297.077,14459,True
2019-04-01 21:00:00+00:00,1287.812,1292.272,1285.368,1292.470,10577,True
2019-04-02 21:00:00+00:00,1292.327,1289.861,1288.484,1294.527,10261,True
2019-04-03 21:00:00+00:00,1290.154,1291.948,1280.984,1294.446,12106,True
2019-04-04 21:00:00+00:00,1292.470,1291.698,1284.498,1293.648,13151,True
2019-04-07 21:00:00+00:00,1291.802,1297.534,1291.526,1303.752,9616,True
2019-04-08 21:00:00+00:00,1297.708,1304.058,1296.682,1306.228,10497,True
2019-04-09 21:00:00+00:00,1304.373,1308.022,1301.032,1310.602,11671,True
2019-04-10 21:00:00+00:00,1308.448,1292.785,1289.779,1309.240,13178,True
2019-04-11 21:00:00+00:00,1292.674,1290.233,1290.116,1295.824,10502,True
